rho
3.561908672050950117e+05
3.481721233228944475e+05
3.365702937322576763e+05
3.201347444941973663e+05
2.973910442954371683e+05
2.581004178955039824e+05
2.141134187267067027e+05
1.659091561403674423e+05
1.217380266159536986e+05
8.445318478198262164e+04
5.635711321080827474e+04
3.651215342819658690e+04
2.301558377908401235e+04
1.438526826149232693e+04
9.040754612261547663e+03
5.583437517103689970e+03
5.328270106496388507e+03
4.960558728971695018e+03
4.580322959582583280e+03
4.086676553213344505e+03
