rho
1.146962300763165565e+01
1.883985070006636775e+01
2.937087223941832548e+01
4.499747209102147849e+01
6.709229690090006670e+01
1.001431647911062583e+02
1.477672187208437435e+02
2.148470693725492424e+02
3.131588821539513674e+02
4.553272282099238737e+02
6.327123077489228535e+02
8.716582498514598001e+02
1.191658153639635202e+03
1.613526140785871121e+03
2.242936450454755686e+03
3.060913433905965576e+03
4.102261762414106670e+03
5.471806480327854842e+03
4.524739882098098860e+03
3.606257457230898126e+03
