i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
4.900000000000000000e+01,5.692422924559908779e+02,7.974516782520566406e+12,5.849914038409011719e+12,4.369750879132586426e+12,3.123717152761002930e+12,2.018271524247845215e+12,1.246415855525168213e+12,7.955747697510214844e+11,4.806798373914725342e+11,3.122749292900762939e+11,1.927006916869277649e+11,1.203467017457736969e+11,7.504750327558486938e+10,4.564504022291272736e+10,2.522270509847743988e+10,1.363388502719804382e+10,7.908660008153182030e+09,5.200287372558922768e+09,3.354525655407009602e+09,2.114792540901927948e+09,1.076078464556105614e+09,2.908137817382812500e+02
5.000000000000000000e+01,5.472663623773950121e+02,6.548213919456058594e+12,5.486671134902994141e+12,4.234244465870613281e+12,3.143400333358990234e+12,2.077941311211221924e+12,1.257736803024253662e+12,8.253767594050717773e+11,5.257906468453793335e+11,3.266710301917565918e+11,2.202395485722477112e+11,1.511612229638842468e+11,8.566796752982032776e+10,4.732433453301525879e+10,2.730974446563564682e+10,1.539549199334709740e+10,8.526093247264218330e+09,4.483608828475931168e+09,2.531248150239418983e+09,1.577720861130951643e+09,8.384714313611174822e+08,2.869573364257812500e+02
5.100000000000000000e+01,2.521907557228838357e+02,2.008637200273412598e+12,1.399271440608083496e+12,1.232800788737154053e+12,7.818668424385007324e+11,4.822607364418623047e+11,2.912006842633642578e+11,1.761678221704151611e+11,1.124757216112125092e+11,7.141987718780766296e+10,4.554326758060363770e+10,2.906382285727012634e+10,2.030578401039628601e+10,1.066658314215005112e+10,5.686694847805706024e+09,3.268823489816907883e+09,1.809239134314335108e+09,1.062537196673305035e+09,6.038722567788462639e+08,3.139291907457535267e+08,1.433548805011281073e+08,2.216596984863281250e+02
5.200000000000000000e+01,5.989582389477446895e+02,7.378931067642835938e+12,5.505416353192289062e+12,3.755628785266646484e+12,2.715391938421768066e+12,1.821637417958749023e+12,1.248523166653952637e+12,8.101658880465479736e+11,5.301507208768528442e+11,3.482654476566442871e+11,2.280098992811257324e+11,1.534175328697674561e+11,9.274993889042572021e+10,5.231857191952631378e+10,2.872651689956093979e+10,1.625553497622424316e+10,9.863571724160911560e+09,6.678875906941550255e+09,3.989517925731658459e+09,1.996743432112336636e+09,1.002549525238578200e+09,2.957085571289062500e+02
5.300000000000000000e+01,4.976584711992037455e+02,5.420592329907951172e+12,3.659527847779593750e+12,2.703746758309108398e+12,1.788480210336523193e+12,1.179404713554269043e+12,7.759158373538719482e+11,4.948509127498750610e+11,2.906461557373198242e+11,1.849370052741032715e+11,1.213628311686395264e+11,7.623910842219409180e+10,4.652949499004827881e+10,2.822664459538061142e+10,1.754379332419773865e+10,1.012611708891106033e+10,5.618515420988427162e+09,3.321997493038615704e+09,2.085235017968326807e+09,2.063220099274641514e+09,1.115632762603500128e+09,2.779920654296875000e+02
5.400000000000000000e+01,3.800796689337561247e+02,1.979430691052908203e+12,1.843264736109472656e+12,1.371232689510981934e+12,1.034667207027393066e+12,7.238444007795882568e+11,4.826986889322046509e+11,3.199342372078365479e+11,2.225426118378640137e+11,1.410709102756754761e+11,9.058906027663441467e+10,6.390095609990331268e+10,4.554095492524635315e+10,2.231273064576549149e+10,1.213941951070762825e+10,6.391784644713253021e+09,3.328428349620479584e+09,1.614307522137413263e+09,1.082692496488362551e+09,8.627585952661679983e+08,6.325808633605268002e+08,2.539779052734375000e+02
5.500000000000000000e+01,4.649126364355699366e+02,5.565230145756794922e+12,4.084729374881871582e+12,3.114311338470863281e+12,2.187582111821288086e+12,1.465666946797594971e+12,9.398095920364396973e+11,6.419350517293598633e+11,4.050127473557910767e+11,2.510424122983515320e+11,1.759566552078644714e+11,1.128907142605399475e+11,6.189034960176576233e+10,3.326370118770772552e+10,1.911183972631678772e+10,1.120620754232305717e+10,6.751643036455600739e+09,3.577677328986608982e+09,1.898206626742178917e+09,9.065720237034022808e+08,5.908312706299563646e+08,2.718098449707031250e+02
5.600000000000000000e+01,4.375911668686984513e+02,3.323961955171466797e+12,2.690548362193575195e+12,1.855262864147786377e+12,1.243655643788300781e+12,9.488674643415046387e+11,5.936938906321804199e+11,4.051910509971199951e+11,2.761419308075037842e+11,1.894787242612773743e+11,1.266600380701780243e+11,7.761498415835134888e+10,4.387224401723476410e+10,2.643787342136039734e+10,1.579110431366386986e+10,9.036315066897937775e+09,5.332829959984273911e+09,3.100779763201785088e+09,2.491959135525814533e+09,1.031108012614608645e+09,5.469580001085382700e+08,2.662607421875000000e+02
5.700000000000000000e+01,4.925577619019655344e+02,1.024257872064166016e+13,6.844120997596058594e+12,4.494890326931236328e+12,2.803033759920458984e+12,1.618949693740564453e+12,1.036320293021901367e+12,6.581890888421352539e+11,4.538209923910540771e+11,2.864322921547542725e+11,1.752411173474088135e+11,1.016983144777687378e+11,5.696988453550683594e+10,3.357554618591683578e+10,1.946696210383467865e+10,1.179074693849568176e+10,6.987065698158337593e+09,3.995863007399303436e+09,2.312873749006104469e+09,1.186336207415439129e+09,7.654736243292953968e+08,2.772282714843750000e+02
5.800000000000000000e+01,3.728185765781334453e+02,4.944318132414657227e+12,3.331829933745181641e+12,2.162177844093119385e+12,1.313789800554840576e+12,9.362821944469162598e+11,5.815245169258081055e+11,3.976485063615343018e+11,2.316453854511441040e+11,1.455724530286425781e+11,9.042495526381050110e+10,5.797295094643659973e+10,3.413157014846865845e+10,1.957822593639144135e+10,1.098574694135283852e+10,6.417101121881752968e+09,3.679395668782258511e+09,2.301995232584122658e+09,1.428011890515196562e+09,7.376420421703180075e+08,4.417430122959333062e+08,2.525817718505859375e+02
5.900000000000000000e+01,2.767243526362607327e+02,1.352929310794580078e+12,1.102301139271327881e+12,7.751154434843208008e+11,5.836390079725808105e+11,4.228862228604047852e+11,3.023392321014121704e+11,2.021439587847664185e+11,1.404143531840461121e+11,8.105207681257073975e+10,4.720235242019329834e+10,2.966077011570478439e+10,1.781839120476346207e+10,1.052665978228767014e+10,6.298117751587198257e+09,3.514673332282733917e+09,2.446003094630801678e+09,1.409537817153313875e+09,9.023882652209534645e+08,3.631045709780498743e+08,2.120282760141250491e+08,2.285272064208984375e+02
6.000000000000000000e+01,4.411305898218342918e+02,4.982440271996382812e+12,3.885951704088822754e+12,2.463582444127434570e+12,1.452687958374227295e+12,8.375937790346895752e+11,5.547848884814093018e+11,3.634895241233824463e+11,2.153496440579320068e+11,1.277670323573760834e+11,7.984361034907824707e+10,4.937436882117034149e+10,3.207835446964746857e+10,2.032356840076317596e+10,1.340745270690580177e+10,8.809968714734363556e+09,8.457019198573028564e+09,4.333508280308705330e+09,2.049183193835647106e+09,1.123479426280721426e+09,6.134663427878805399e+08,2.670842285156250000e+02
6.100000000000000000e+01,4.015069152648994759e+02,3.624641064320838867e+12,2.945993715132370605e+12,2.299417806775489258e+12,1.664010130788181885e+12,1.101412500778655762e+12,6.899842296264759521e+11,3.941580833201901855e+11,2.292936910109758606e+11,1.302771225785647888e+11,7.846410989630158997e+10,4.748780532496685028e+10,2.667813822521167755e+10,1.633222291021447945e+10,9.968753905437353134e+09,6.126872888567402840e+09,4.623027676937231064e+09,3.899657330297160149e+09,1.812025128997494459e+09,9.695190637942805290e+08,5.311365023157879114e+08,2.587824707031250000e+02
6.200000000000000000e+01,3.600532237871211692e+02,4.579917896383605469e+12,3.441044992582182617e+12,2.654498171892208496e+12,1.752817437439709961e+12,1.164102224555783203e+12,6.698701975863411865e+11,3.376095300798059692e+11,1.878068642465465088e+11,1.186736081826911926e+11,7.316762174017991638e+10,4.503645185889589691e+10,2.690977430241756821e+10,1.624340384431220818e+10,9.648434678425952911e+09,6.340847923239011765e+09,4.194780133341449261e+09,2.414482318819064140e+09,1.302326873422098160e+09,6.828706376633930206e+08,3.906760644854828119e+08,2.496501312255859375e+02
6.300000000000000000e+01,4.999032963703368750e+02,6.153723813112578125e+12,4.777623617171158203e+12,3.316132377336658203e+12,2.294005988702080566e+12,1.547828979608626465e+12,1.115055780902854736e+12,7.892887718217287598e+11,4.635651163444021606e+11,2.665949664100644226e+11,1.652637789627566528e+11,9.724539445696928406e+10,5.801628375056304169e+10,3.403262226302020645e+10,2.061495279776350021e+10,1.205534959319181824e+10,8.625595902579870224e+09,6.064783766729484558e+09,2.617794473882942677e+09,1.081343294252560139e+09,5.256958590809601545e+08,2.784293518066406250e+02
6.400000000000000000e+01,3.072727601836899680e+02,2.521377250358331543e+12,1.654598893697901123e+12,1.267860636563879883e+12,9.010907441661823730e+11,5.886282757649768066e+11,3.713936790339378662e+11,2.531735407123811035e+11,1.633539856788908386e+11,1.048774244075342865e+11,6.802200885294740295e+10,4.415564763548635101e+10,2.429078992026733780e+10,1.285405173832934952e+10,7.627990034621020317e+09,4.596984360236279488e+09,2.884905498140664101e+09,1.590979509815686226e+09,8.939763131827546358e+08,4.970890511395732760e+08,2.710496406983721852e+08,2.367598571777343750e+02
6.500000000000000000e+01,4.320443304885949374e+02,6.320480304526690430e+12,4.293496189879231445e+12,2.787651212455500977e+12,1.722361963965275391e+12,1.116415475054027100e+12,6.685070931963796387e+11,4.359742493885224609e+11,2.761603743563095703e+11,1.810638178937009888e+11,1.139538889612353058e+11,7.235646747609045410e+10,4.677006098868349457e+10,2.991453866591635513e+10,1.646998480661169815e+10,8.669847051150371552e+09,5.361067321332565308e+09,2.760266481513453484e+09,1.830929041192388773e+09,1.109164503115254402e+09,5.717410449034817219e+08,2.653262329101562500e+02
6.600000000000000000e+01,4.133713837530473825e+02,3.250016547365779785e+12,2.150818883327919922e+12,1.566045620430413330e+12,1.014941607101042480e+12,6.913940767494587402e+11,4.934386292519130859e+11,3.261764340658954468e+11,2.172150824573765259e+11,1.353582967751001129e+11,8.685352737521275330e+10,5.155182337075987244e+10,3.181495237697998810e+10,1.993956262579992676e+10,1.297304261745535660e+10,9.211127371146188736e+09,5.086433117485668182e+09,2.693488452591510296e+09,1.476298873650963783e+09,9.324545390270255804e+08,7.978670100714399815e+08,2.612525634765625000e+02
6.700000000000000000e+01,3.869703876593518999e+02,2.376494717037770508e+12,1.720771898616157227e+12,1.239798734317058594e+12,9.193917822988981934e+11,6.529635451346279297e+11,4.491199000376346436e+11,2.651771283124000854e+11,1.755288920138949890e+11,1.224485052579080811e+11,7.207599852980809021e+10,3.781479847233355713e+10,2.340634368722816849e+10,1.494460233837650871e+10,1.020157018778218460e+10,1.015362379705180359e+10,5.914235400905200958e+09,2.213302012807929039e+09,1.321331775027600050e+09,1.098096420245317221e+09,4.913984690015298724e+08,2.555672454833984375e+02
6.800000000000000000e+01,2.359165930543344416e+02,1.066471492941536865e+12,8.783499879753984375e+11,6.131838380302244873e+11,4.425121829405815430e+11,3.279472710736962891e+11,2.124629430810088806e+11,1.320826000219810333e+11,8.320868938111622620e+10,5.754212923728800964e+10,3.224229863807291031e+10,1.624294996564966774e+10,8.818229891988626480e+09,5.108329087063943863e+09,3.062688038115719795e+09,1.931678880892405033e+09,1.248410154467012882e+09,7.689424925767911673e+08,5.193533438681743741e+08,5.510826026646604538e+08,2.092535766518784165e+08,2.167075653076171875e+02
6.900000000000000000e+01,3.330790814408520646e+02,2.344169815498388672e+12,1.697840441603403809e+12,1.292838231843144043e+12,1.028595395286166382e+12,7.037766861599858398e+11,4.630233577664941406e+11,2.992655877088792114e+11,1.782444787418627625e+11,9.729163186009111023e+10,6.018765175369496155e+10,4.150665165923231506e+10,2.884339027365939713e+10,2.415328012129999542e+10,1.888414716018860245e+10,7.173856841219858170e+09,3.342100781918025970e+09,1.608126441740808249e+09,8.657216563217959404e+08,4.326012807756294012e+08,2.474467797488658130e+08,2.431479949951171875e+02
7.000000000000000000e+01,1.763056013632129577e+02,8.972426240743914795e+11,6.848166711698895264e+11,4.513206637262825317e+11,3.181830161205217285e+11,2.124639517399102173e+11,1.444045373818451538e+11,8.747865150896482849e+10,4.980150890591957855e+10,3.021535485660961151e+10,1.925607937449034119e+10,1.230861715657610703e+10,7.112778613077186584e+09,4.130399244199742317e+09,2.393843722635452747e+09,1.325268951458797693e+09,8.196207287324272394e+08,6.400382018344954252e+08,3.581049579732549191e+08,1.574512195456746221e+08,8.909167895431353152e+07,1.967512054443359375e+02
7.100000000000000000e+01,3.833469433945705873e+02,3.991685266485943359e+12,2.937462872050773438e+12,2.034670180172776855e+12,1.413111944846330811e+12,8.540851553282943115e+11,5.507049213391071777e+11,3.752526519626608276e+11,2.797453768094716797e+11,1.548429337779396057e+11,8.875224019502789307e+10,5.145942872117966461e+10,3.028438107878267670e+10,1.988833856020398712e+10,1.341185026637513351e+10,8.257993069958478928e+09,4.235290542602838039e+09,2.331077122217974663e+09,1.341887769465621710e+09,7.501670251177020073e+08,5.052082517948508263e+08,2.548746490478515625e+02
7.200000000000000000e+01,3.915033263085131239e+02,4.175993226877687500e+12,3.440163667255884766e+12,2.877296761348378906e+12,2.352781056596311035e+12,1.641380697933228516e+12,9.057894997813022461e+11,4.495396845563380737e+11,2.261378830463637390e+11,1.360813282335456696e+11,7.785652306689294434e+10,4.695701922403974915e+10,3.190283856573224640e+10,2.504401948775676346e+10,1.482826721464471626e+10,8.294570362844267845e+09,4.895987779842372894e+09,2.314357367695836067e+09,1.415507219092544317e+09,8.370610683821015358e+08,4.232243632109724879e+08,2.566118774414062500e+02
7.300000000000000000e+01,2.644134404115894768e+02,1.629731958263382324e+12,1.196007080204901855e+12,8.352562866087973633e+11,5.804002569357890625e+11,3.507229646638493652e+11,2.434307648473377075e+11,1.564108621934640198e+11,1.032637709371446686e+11,6.699840728867483521e+10,4.064333937659815979e+10,2.818331538320183945e+10,1.775465464185771561e+10,1.180298167839241982e+10,7.242462987786008835e+09,3.895847151861425877e+09,2.147154170139496803e+09,1.108837988119593859e+09,6.005902713039225340e+08,3.637307939078363180e+08,2.079286925079702139e+08,2.251815338134765625e+02
7.400000000000000000e+01,4.057943738196071877e+02,3.246518605884528320e+12,2.199215616258740723e+12,1.605189692248239258e+12,1.003783695841094482e+12,6.246344468474191895e+11,4.426971491981109619e+11,3.024693659118044434e+11,1.891313508831434631e+11,1.281076488497303619e+11,8.594106174688743591e+10,4.939838357425749207e+10,3.306775940495016098e+10,2.032736869498230362e+10,1.546831637296799660e+10,1.259293955365534401e+10,5.634943135161548615e+09,2.864627514732194901e+09,1.736127442305093288e+09,9.624318238978353739e+08,4.042706111105225086e+08,2.596889953613281250e+02
7.500000000000000000e+01,3.877398232504912130e+02,2.921217555586229004e+12,2.179612738801580078e+12,1.738294756434349121e+12,1.213370807545437500e+12,8.842144872785687256e+11,5.973551092186571045e+11,3.804943125400325928e+11,2.031222903174797058e+11,1.165013728416615448e+11,7.795981781089663696e+10,4.705614800328598022e+10,2.771819904430424500e+10,1.531907322230685425e+10,8.934679402165256500e+09,5.517387128253827095e+09,3.541608334827012062e+09,2.754074515474247932e+09,2.589389624006289005e+09,1.024662509069248080e+09,3.791441388264858127e+08,2.557357940673828125e+02
7.600000000000000000e+01,3.982316639114050076e+02,4.284789692742817383e+12,3.029989193302937500e+12,1.860128471373375977e+12,1.264409936435880371e+12,8.414972480349343262e+11,5.269390318083413086e+11,3.321421993000889893e+11,2.137205064664422607e+11,1.379250460509406128e+11,8.656207351023699951e+10,5.227968866311650848e+10,3.151927048934235382e+10,1.975155163174717331e+10,1.281439601341611099e+10,7.480494818124293327e+09,4.298374421720838547e+09,2.805517090165563107e+09,1.718708766009001493e+09,9.665665358818426132e+08,5.458170090393959284e+08,2.581576538085937500e+02
7.700000000000000000e+01,2.473413844243233655e+02,1.113906760303779541e+12,9.252996082927027588e+11,7.021829681302797852e+11,5.367993820351861572e+11,3.681966325978338013e+11,2.525524182090181885e+11,1.556786221795391846e+11,9.231954150241542053e+10,6.120112747509902191e+10,3.975269278501380920e+10,2.486477210549836731e+10,1.412083736810493851e+10,8.044306478693944931e+09,4.812369250122857094e+09,2.690846774650881767e+09,1.567416077376735449e+09,9.808892606812534332e+08,6.162295796170822382e+08,3.611963906421666145e+08,2.127172147897359133e+08,2.201339263916015625e+02
7.800000000000000000e+01,2.820114051801031110e+02,2.379417288636033203e+12,1.871607721733943115e+12,1.291836530935389160e+12,8.786833206674504395e+11,6.240772911679344482e+11,4.151351067394953613e+11,2.712161416504070435e+11,1.540576465970595093e+11,8.384210507128457642e+10,4.916280451720812225e+10,2.786408219549020004e+10,1.747783288816429138e+10,1.082761127049689674e+10,6.753488057768210411e+09,3.804509187078437805e+09,2.239383565137584686e+09,1.309672842172458410e+09,7.598953279063068628e+08,4.361773681589118838e+08,2.441258643489517868e+08,2.301147155761718750e+02
7.900000000000000000e+01,3.571498752215897525e+02,2.967940455672823242e+12,2.360012580789412598e+12,2.081572538670808350e+12,1.523283066773083252e+12,1.220965346764741455e+12,8.049032777184815674e+11,4.818585691679352417e+11,2.703313884029088440e+11,1.335102154056172638e+11,7.122047118016967773e+10,4.343739071399111938e+10,2.694896424114596176e+10,1.747458376581133652e+10,1.294697249773935699e+10,6.873431949880155563e+09,3.724446291822970867e+09,2.532483315789565086e+09,1.170609095479160070e+09,6.427602775317589045e+08,2.961586424559874535e+08,2.488322601318359375e+02
8.000000000000000000e+01,3.812960226870778797e+02,2.497846945573322266e+12,1.755107080418827148e+12,1.342980605364142578e+12,1.008275904434572510e+12,6.376176378836231689e+11,4.152483428150114746e+11,2.847219391285686035e+11,1.828712471871567993e+11,1.178568408090173340e+11,8.037185226932052612e+10,5.030889992187640381e+10,3.185121876741387939e+10,1.810611123623596954e+10,1.068949509529647255e+10,8.223911259555412292e+09,4.991706302986192703e+09,2.718856238915565491e+09,1.590127658168487310e+09,8.735564877829737663e+08,3.997902675424687862e+08,2.542968597412109375e+02
8.100000000000000000e+01,4.756889994373715354e+02,3.490759281648501953e+12,2.609615137806555664e+12,1.886691923012356934e+12,1.396463518321635986e+12,9.665460206285823975e+11,6.802051222869133301e+11,4.576915831329707642e+11,3.061282370297424927e+11,1.971145776689981079e+11,1.345161394910767059e+11,8.433233873886735535e+10,5.258492352317294312e+10,3.017871801591221619e+10,1.877089774846442795e+10,1.175674445780074120e+10,7.127332745398851395e+09,4.485264948418485641e+09,2.609956895902516842e+09,1.230285264280324697e+09,6.027826078876707554e+08,2.737748718261718750e+02
8.200000000000000000e+01,3.487322543503524912e+02,3.191583877589097656e+12,2.642085802985370117e+12,1.785280696535213135e+12,1.074569607705478027e+12,6.822978332072891846e+11,4.240812532893001099e+11,2.420499371657129517e+11,1.675000361889651489e+11,1.047424505065335083e+11,6.867765386170180511e+10,4.569454126782413483e+10,3.194190458708180237e+10,1.925760167276932526e+10,1.006022628767219353e+10,5.538478977796756744e+09,3.287334007023484707e+09,2.012961082377088308e+09,1.227521278980155945e+09,6.883401549983150959e+08,4.040158717497627139e+08,2.469708251953125000e+02
8.300000000000000000e+01,2.955871051038420205e+02,3.147767113021385254e+12,2.321063551334070312e+12,1.675147481598302246e+12,1.211346733697063965e+12,7.662745065581977539e+11,5.044653368395787354e+11,2.759026048987271118e+11,1.819210355129051819e+11,9.352508393092901611e+10,5.807357298812441254e+10,3.558971902781431580e+10,1.766547374261886215e+10,1.249534275262038040e+10,7.934190266977658272e+09,4.164224502041679382e+09,2.490033339031817436e+09,1.479684967291097879e+09,8.139603679797965288e+08,4.483093101243991852e+08,2.480380546135765314e+08,2.338037719726562500e+02
8.400000000000000000e+01,3.492259456051015718e+02,2.774114375123264160e+12,1.985137286028192383e+12,1.393357664323709961e+12,9.944090702629801025e+11,6.649535802600930176e+11,4.551692964230263672e+11,3.029904676724594116e+11,2.026121674443205261e+11,1.307805246501364441e+11,7.599134353885829163e+10,4.634147118564297485e+10,2.459288066256357193e+10,1.502398592594154549e+10,9.438189335145290375e+09,5.718320078156170845e+09,3.530377263678973198e+09,2.259103905156333923e+09,1.242359693106273890e+09,7.684649670502800941e+08,3.546510048571257591e+08,2.470346679687500000e+02
8.500000000000000000e+01,3.669748359153471142e+02,3.117405596705873535e+12,2.195874170739181152e+12,1.380641355179971924e+12,8.650415548837631836e+11,5.436534665812858887e+11,3.842565594720056152e+11,2.311793226884352722e+11,1.392587862743006592e+11,8.373491806090461731e+10,5.445428266512471771e+10,3.477797439766722107e+10,2.139179372855470657e+10,1.313880939118532944e+10,8.211256812075361252e+09,5.371374134765051842e+09,3.974551806841876984e+09,3.647360282591060638e+09,1.923262184352207422e+09,7.811143568730554581e+08,3.991622233173941374e+08,2.512059936523437500e+02
8.600000000000000000e+01,3.363794430353312350e+02,3.946164369368812988e+12,2.911048740586736328e+12,1.789284890688018066e+12,1.060777853688782349e+12,6.319593191658114014e+11,3.557942001421678467e+11,2.258783952078561401e+11,1.393454304776410522e+11,8.737128053679298401e+10,5.615926658095394897e+10,3.781090775219416046e+10,2.688030397567241287e+10,1.501759513232912827e+10,8.796102058634056091e+09,5.157772382006429672e+09,3.054029010388582230e+09,1.831291808179720163e+09,1.151930048896544456e+09,7.494723262949689627e+08,3.943178847038998008e+08,2.441533203125000000e+02
8.700000000000000000e+01,3.398900304642755827e+02,3.209104311651846680e+12,2.083462911948283203e+12,1.474008064368499756e+12,1.037889212643558350e+12,7.459661136599265137e+11,4.755568358994844360e+11,3.365482424707811279e+11,2.142934565586213989e+11,1.206348837022104034e+11,6.969299502859085083e+10,4.235856022066863251e+10,2.618164481010442352e+10,1.571849033531050873e+10,9.435845486086395264e+09,5.486850117084162712e+09,3.249984149491994381e+09,1.777612854914440632e+09,1.068795602662926674e+09,6.314361963213107586e+08,4.148184856993128061e+08,2.448563537597656250e+02
8.800000000000000000e+01,3.256844368423526248e+02,2.803446154549335449e+12,1.868052421747644531e+12,1.206665982195572266e+12,8.254262605046528320e+11,5.385744807691866455e+11,3.328112391408336182e+11,2.204110272601315002e+11,1.448747433895399170e+11,9.789799056141822815e+10,6.325027110642075348e+10,3.901934992362895203e+10,2.275253667735347366e+10,1.476289808850510788e+10,8.474906318118555069e+09,4.987424556209940910e+09,2.585322118224266529e+09,1.453691993125254631e+09,1.063220913093575954e+09,7.082802698024717569e+08,3.971538460015238523e+08,2.414196014404296875e+02
8.900000000000000000e+01,4.164922549922821986e+02,4.799845492725477539e+12,3.873353793722427734e+12,2.499126914494020020e+12,1.702810806024324219e+12,1.140035968630688477e+12,7.390298496399641113e+11,4.578802020529225464e+11,2.762014958862177124e+11,1.706110306896794739e+11,1.010204834141213379e+11,6.499720613860865784e+10,4.153560993643816376e+10,2.655893098239251328e+10,1.596618104563170433e+10,8.972228268418394089e+09,4.903638539292012215e+09,3.014938785058542252e+09,1.775353747633725643e+09,9.356193325336761475e+08,4.743025027237814665e+08,2.620977783203125000e+02
9.000000000000000000e+01,3.606051355553014446e+02,1.955280754198004395e+12,1.533070439302538086e+12,1.170346680120088135e+12,7.841104042731345215e+11,5.371819387718224487e+11,3.554111739117508545e+11,2.290808617664853516e+11,1.637351639428975220e+11,1.110871875038323517e+11,7.235868312351354980e+10,3.666514317216074371e+10,2.034008923579847717e+10,1.166927228904095078e+10,6.854803680865660667e+09,4.535802047006502151e+09,2.933624760579629898e+09,1.966355948914880753e+09,1.513017635166995525e+09,1.329631895143185139e+09,4.358227129348258376e+08,2.495760498046875000e+02
9.100000000000000000e+01,3.351483120882954836e+02,2.533271781124857422e+12,2.130663560308000732e+12,1.410664993970600830e+12,1.102275351252656738e+12,7.825607430104575195e+11,5.359253852289730225e+11,3.560665431084641724e+11,2.077455809990869751e+11,1.333635169630249023e+11,8.047606274026968384e+10,4.612204495130223083e+10,2.629808676824309158e+10,1.658967485892082787e+10,9.862654757675319672e+09,5.921577643297945976e+09,3.309061806341717720e+09,1.858232446931755781e+09,1.012858986265174389e+09,5.724421789050334692e+08,3.177631057975111008e+08,2.436098937988281250e+02
9.200000000000000000e+01,1.726077867961141692e+02,7.652360901398553467e+11,5.388425098246997070e+11,3.830391944293165283e+11,2.297952959352899780e+11,1.630331039620160828e+11,1.072492787816036072e+11,6.705297175527468109e+10,4.577743338202262878e+10,2.734320248624871445e+10,1.694280567633295059e+10,1.036607175749435806e+10,6.480499445233017921e+09,4.307318538112621307e+09,3.534738538165150166e+09,2.199325152565182686e+09,1.044946521248604417e+09,4.917095425267872810e+08,2.640337669848406911e+08,1.206242949238065630e+08,8.186724428804987669e+07,1.953249664306640625e+02
9.300000000000000000e+01,2.960816161845649503e+02,3.532989966934771484e+12,2.640040650453617188e+12,1.848793590865720215e+12,1.227043454568246582e+12,7.407080490995124512e+11,4.446638467264072876e+11,2.631182093614411621e+11,1.553310800825300293e+11,9.571200871785990906e+10,5.995395544701937866e+10,3.700466323900273132e+10,2.335589106604360199e+10,1.486921086170717812e+10,8.256634266547156334e+09,5.178170879588935852e+09,2.764474791779997826e+09,1.434274975367251873e+09,7.625347250394831896e+08,3.855764873506436348e+08,2.130685650099638402e+08,2.339984130859375000e+02
9.400000000000000000e+01,1.822665232977189476e+02,5.704236558636003418e+11,3.992925186378746948e+11,2.836128956847698975e+11,2.599031761871463013e+11,1.888085241753656616e+11,1.656952334958288879e+11,1.094204308944603577e+11,6.588581524997338104e+10,3.622370779186769104e+10,1.862056091618473816e+10,1.167464129423005295e+10,7.516807086501626968e+09,4.520092843559164047e+09,2.534133914079520226e+09,1.387618203253789902e+09,8.951747878964095116e+08,6.094676730188479424e+08,4.366636414611602426e+08,1.724906925716163516e+08,9.041344431396532059e+07,1.988166809082031250e+02
9.500000000000000000e+01,2.287847291564857528e+02,1.040215792649923828e+12,8.076403239379831543e+11,6.072831564124465332e+11,4.303341880116547241e+11,3.168544942527401733e+11,2.225986659020475159e+11,1.415232475351093445e+11,8.291073316288261414e+10,5.256981705344647217e+10,3.058782848084124374e+10,1.859208961615663910e+10,1.065416167007482338e+10,5.933072586861041069e+09,3.496215472637807846e+09,2.077166336335115671e+09,1.469962993036452532e+09,1.024651571095371246e+09,4.428243420140344501e+08,2.503404764008707404e+08,2.381439852875415981e+08,2.145170745849609375e+02
9.600000000000000000e+01,3.954118569486379329e+02,3.332477328294032227e+12,2.825377937454300781e+12,1.991573067233949951e+12,1.337557760889141113e+12,8.505405688426519775e+11,5.667443253910701904e+11,3.661487594471339111e+11,2.265889538047699280e+11,1.498688740321805725e+11,9.336301926161938477e+10,6.028554419329779053e+10,3.691675200408432770e+10,2.222114700446124268e+10,1.462384852349190521e+10,8.703477089518526077e+09,5.053296810368432045e+09,2.842763456106156826e+09,1.513151971331701040e+09,8.226540702922375202e+08,4.207741981434369683e+08,2.574621276855468750e+02
9.700000000000000000e+01,3.097567872998805569e+02,2.183592763186164551e+12,1.692985938796355713e+12,1.336007921980925781e+12,9.841708089196933594e+11,6.918539681146136475e+11,4.577163786009388428e+11,2.999774236923445435e+11,1.892787003477571716e+11,1.196228244573620911e+11,7.206722925270529175e+10,4.812755592706616211e+10,2.994319790165892029e+10,1.625375257403393745e+10,8.851224130865718842e+09,4.794413512991127968e+09,2.779020462416433811e+09,1.553976754653309107e+09,8.445305037431504726e+08,4.464388146700979471e+08,2.333524655866926312e+08,2.373332672119140625e+02
9.800000000000000000e+01,2.353144812676496826e+02,1.393186734626522461e+12,1.128873511160307617e+12,8.350840107265415039e+11,6.392073097430532227e+11,4.454850638510224609e+11,3.184927875692691650e+11,2.038689855633298340e+11,1.128133029298585052e+11,6.051776485262243652e+10,3.471504620906655121e+10,2.086067859096820450e+10,1.357277039054939270e+10,8.136965511047792435e+09,5.136011899952756882e+09,2.876949014777560711e+09,1.644877414506560802e+09,9.136579524626746178e+08,5.062004278336106539e+08,2.644703568055818975e+08,1.554764062162250578e+08,2.165665740966796875e+02
