rho
5.650860070079251273e+03
6.835915516963788832e+03
8.716511267026506175e+03
1.005345301360644953e+04
1.151324701230288338e+04
1.217101322069022535e+04
1.213670727442016869e+04
1.114751231857324456e+04
9.801032231871544354e+03
8.389424363933421773e+03
7.201960325390442449e+03
6.111090054701367990e+03
5.187566746507254720e+03
4.402732863379076662e+03
3.705096881245709938e+03
3.100872578560589773e+03
2.570638975875799133e+03
2.019563899433935603e+03
2.453175197748903429e+03
2.810687594644832188e+03
