rho
4.249821683316668896e+03
6.112339091718026793e+03
7.771976697398623401e+03
9.651392868518045361e+03
1.131632643504138468e+04
1.301502501108597608e+04
1.458636215386646109e+04
1.506558707410377610e+04
1.499679165775094043e+04
1.407312131030240198e+04
1.245357896830348363e+04
1.038888355095464613e+04
8.432314315802437704e+03
6.821737667925653113e+03
5.451419176250075907e+03
4.333352824335296646e+03
3.384135275758812440e+03
4.074945712407342398e+03
4.723640284030170733e+03
5.425960994367024796e+03
