rho
5.071159197878576815e+05
5.151506207140291226e+05
4.652394558941859286e+05
4.371924177036175970e+05
6.148285302738514729e+05
8.086108060908492189e+05
9.954260781093763653e+05
1.163362964713536901e+06
1.286709430528908968e+06
1.362744704351166496e+06
1.388918329253182979e+06
1.405282350925083272e+06
1.416591391475731973e+06
1.418546392844482558e+06
1.416486038939955179e+06
1.406161859335767571e+06
1.353868698427524185e+06
1.266588760148569709e+06
1.144661105982114328e+06
9.881257435446038144e+05
