rho
4.617115172558639529e+02
8.360022367559095073e+02
1.338232244077422365e+03
2.092136393831409805e+03
3.088200342423124766e+03
4.471415284674242685e+03
6.308803376032846245e+03
8.203252128477995939e+03
1.028012411595176127e+04
1.214480179091316859e+04
1.352988729690348737e+04
1.420917549839923595e+04
1.451933703478485768e+04
1.478750874476557328e+04
9.386627368661111177e+03
5.926851569320570889e+03
3.676611277370777771e+03
2.223933656066476033e+03
1.295021020017520868e+03
7.472684859291481416e+02
