rho
1.237511214929599874e+07
8.996580220622029155e+06
6.207501656845304184e+06
6.655613841619468294e+06
6.945006558149156161e+06
7.254730973039301112e+06
7.491660687906371430e+06
7.623061685097527690e+06
7.776151874938308261e+06
7.912680345353617333e+06
7.694958511208964512e+06
7.419014927614879794e+06
7.098256501508080401e+06
6.726296475226758979e+06
6.543603391244596802e+06
6.249583103354518302e+06
5.861697048544627614e+06
5.471806480327855796e+06
5.018727522836577147e+06
4.436665929140442051e+06
