rho
1.075178283543825637e+04
1.374119020918253773e+04
1.702064749620105795e+04
2.038249272117672808e+04
2.317328388035888565e+04
2.527151076590875891e+04
2.630282195693245376e+04
2.705784211679939108e+04
2.572042498810661345e+04
2.331180350795711638e+04
1.973935545229221680e+04
1.575415500100266399e+04
1.194447561685810069e+04
8.834577004528484395e+03
6.534899078344134978e+03
4.781677005141325026e+03
3.422442559953936779e+03
3.762567301605535249e+03
4.020024781627365883e+03
4.256766317286838785e+03
