rho
7.146848125102606136e+05
6.513234082152857445e+05
6.256662027274130378e+05
5.436448177637967747e+05
4.690269766299321782e+05
3.735310719529777998e+05
2.806085355785487918e+05
3.070279839863022207e+05
3.215672542927021277e+05
3.278930133582340204e+05
3.353132573605874204e+05
3.389367678538743639e+05
3.427391360519424779e+05
3.465152363274747040e+05
3.473758067835548427e+05
3.463250619044863270e+05
3.420117982480632490e+05
3.200793075953065418e+05
2.922325348609355860e+05
2.516590639212321257e+05
