rho
4.700101583698363393e+05
4.785576107721530134e+05
4.331881213614448789e+05
4.080117040977356955e+05
3.637089701065044501e+05
3.032072216080261278e+05
2.365968804807366105e+05
1.752730863177371211e+05
1.228797966518972389e+05
8.249250713981983426e+04
5.329380263314765762e+04
3.417933367800660926e+04
2.183959589882581349e+04
1.386256334740231068e+04
8.774296347922170753e+03
5.521223324202734148e+03
3.369586018074797721e+03
1.998184702084907940e+03
1.144661105982113895e+03
9.904036086343753595e+02
