rho
1.133647702432073187e+06
1.040999460144542390e+06
8.916115255763338646e+05
7.095588175551813329e+05
5.250246677994164638e+05
3.663248591302732239e+05
3.726788765180811752e+05
3.797377821990854573e+05
4.016960327514378587e+05
4.170632996258749627e+05
4.381207026552162715e+05
4.729122654303849558e+05
5.088786366632455029e+05
5.128051428766883328e+05
5.167330096390233957e+05
5.537743372209199006e+05
5.574893295342513593e+05
5.480837251691423589e+05
4.956856677535211202e+05
4.094005272129144869e+05
