rho
3.653013849326342344e+06
2.652392777301216964e+06
1.878870830126820598e+06
1.371590397550625959e+06
9.944043467654878041e+05
6.941122639841460623e+05
4.817833329746860545e+05
3.337072800495140254e+05
2.362960980659040215e+05
1.697764617093148117e+05
1.239214250272156496e+05
8.712992977410537424e+04
5.658474482886507030e+04
3.792122370156803663e+04
2.577138485870565273e+04
1.648784147877245414e+04
1.647516974561734969e+04
1.657238778147583434e+04
1.534037045833013326e+04
1.524818447861913955e+04
