rho
1.008399745936169638e+06
9.812799974334705621e+05
9.432973081839447841e+05
8.466870013689304469e+05
7.327366144179463154e+05
6.100694035567657556e+05
4.944740048122811131e+05
3.899980601422998589e+05
2.969375923576381756e+05
2.223972704394900356e+05
1.616100830301053356e+05
1.154613496681856195e+05
8.199003750413340458e+04
9.149231623192851839e+04
1.003631508021290647e+05
1.108558076697880460e+05
1.230168450468480441e+05
1.321915407527250936e+05
1.417539592168926902e+05
1.473671660852039931e+05
