rho
1.443346847657052194e+03
2.178750197128430955e+03
2.907578774300489840e+03
3.789570529375425849e+03
4.663430049176088687e+03
5.629178328561251874e+03
6.621356817171482362e+03
7.177712516518177836e+03
7.498913742730122067e+03
7.385679052646754826e+03
6.859527143534021889e+03
6.005772517765161865e+03
5.116191437906581086e+03
4.344051991743866893e+03
3.643422848563644948e+03
3.039653298553140758e+03
2.491424408895943543e+03
1.991231836561811406e+03
2.428157300364718594e+03
2.934111863838070803e+03
