rho
1.280908067732937820e+07
9.661088765594832599e+06
7.108453230718378909e+06
5.037280593249030411e+06
3.466844566495328676e+06
2.271023257217445876e+06
2.309818688711238094e+06
2.307257410272515379e+06
2.285310485534145497e+06
2.175694752970936242e+06
2.078081565810788190e+06
1.987202368741922081e+06
1.888689583599701291e+06
1.788562246163162868e+06
1.664419215985137736e+06
1.536839030481535476e+06
1.414593884400645504e+06
1.322265112485402962e+06
1.186004819443608169e+06
1.023367118663488422e+06
