rho
5.534867701117797878e+03
7.584626995132402953e+03
9.240097187055514951e+03
1.171312077362583113e+04
1.405251353074988583e+04
1.576665413562241338e+04
1.655804330835500150e+04
1.650878965531265567e+04
1.557688035020101051e+04
1.407390136559609891e+04
1.223704928688690416e+04
1.056242387515017799e+04
9.083319663223386669e+03
7.759675209915942105e+03
6.610164971555605007e+03
5.598031191604070045e+03
7.270705391659889756e+03
9.175624444784198204e+03
1.118605438146165397e+04
1.302603419968733397e+04
