rho
8.733848192316683708e+05
8.342829690051706275e+05
6.871825758475456387e+05
5.839382347387276823e+05
4.753518581546599744e+05
3.605782328556244029e+05
4.004784844477386214e+05
4.400599401879130164e+05
4.624851263913564617e+05
4.697211354183934163e+05
4.798746637112944154e+05
4.954224986417497275e+05
5.097379596443257760e+05
5.370825698973253602e+05
5.421629442677902989e+05
5.415600719202137552e+05
5.346134476420265855e+05
5.192104563415934099e+05
4.824826813726171968e+05
4.208699036194514483e+05
