rho
8.076449394912414391e+03
1.082044507928736311e+04
1.320637394135993964e+04
1.669321113584257182e+04
1.939515410618102760e+04
2.248869735728082014e+04
2.484102247951395475e+04
2.655823892628603789e+04
2.655820074801084411e+04
2.508441983607455040e+04
2.256655492604902611e+04
1.894610988421885486e+04
1.495191199061917723e+04
1.121995963678470434e+04
8.160038428371772170e+03
5.887414984656150409e+03
6.638678292154608243e+03
7.188589155411012143e+03
7.654646329284808417e+03
8.073511000237039298e+03
