rho
9.048811517295343947e+03
1.391374635132736148e+04
2.176886752659723425e+04
3.144113816461972237e+04
4.375938678197062109e+04
5.835228500300808082e+04
7.509237982896460744e+04
9.030059472110620118e+04
1.033472017237775726e+05
1.135644330961930536e+05
1.185724893548996188e+05
1.175429269769318053e+05
1.102482476138586062e+05
6.102048490859870071e+04
3.278216909875159035e+04
1.755276465646596989e+04
9.437794389795521056e+03
5.122769374777143639e+03
2.773135023767505572e+03
1.493479822016222670e+03
