rho
9.752468431277187483e+04
1.034657682406015665e+05
1.157024874658981280e+05
1.170348633859461697e+05
1.175432846053949615e+05
1.089749639884431090e+05
9.530175038705994666e+04
7.676759956711569976e+04
5.919319982912540581e+04
4.443571400869557692e+04
3.345420582692063181e+04
2.489537564170193218e+04
1.853376694627214601e+04
1.379502002880074360e+04
1.609902476447464505e+04
1.868460497406795548e+04
2.148033687024703249e+04
2.340224915972394228e+04
2.487302264204443782e+04
2.493518397549678775e+04
