rho
5.683692985691977665e+06
3.752647288957607932e+06
2.446865075962392613e+06
1.652430412209868897e+06
1.153719204015356256e+06
8.122481005751402117e+05
5.857202829281834420e+05
4.129359024797634920e+05
2.887495396701105637e+05
1.996401270091287442e+05
1.361018398259342357e+05
9.475532511602836894e+04
6.483049155860117753e+04
6.771384934339995380e+04
7.773722572849212156e+04
8.345062012795529154e+04
7.483634322490185150e+04
7.434375971867080079e+04
6.546838347043518297e+04
5.871005558195363119e+04
