rho
8.044112063485743711e+05
7.558759096977320733e+05
6.624844270724903326e+05
5.394962140218088171e+05
4.084883817454767996e+05
2.916529618868741090e+05
1.920148324126627122e+05
1.266146065093076613e+05
8.667573688482215221e+04
5.823739961551645683e+04
3.959075423812311783e+04
2.765544034939917401e+04
1.925813465661492228e+04
1.255892225648240492e+04
8.189666292968311609e+03
9.001871848360153308e+03
9.294725306929412909e+03
9.372315639909696984e+03
8.693734277153138464e+03
7.364587010417036254e+03
