rho
2.632514112398295547e+05
2.925549423776271869e+05
2.874295995293579181e+05
2.757972899147358257e+05
2.498650232895828958e+05
2.220470496384897269e+05
1.922857020035861642e+05
1.534567724966153037e+05
1.180316173316745990e+05
8.558357646036306687e+04
5.851863388255624159e+04
3.771975630913715577e+04
2.365629822733395122e+04
1.478750874476557328e+04
9.130815713493973817e+03
5.608207204790292963e+03
5.363492960917655182e+03
5.001748232249515240e+03
4.490315097507000246e+03
3.994630994782599828e+03
