rho
3.835089206274704542e+06
3.575229650619688444e+06
3.171314595276525244e+06
2.702759795160400216e+06
2.210897880165753886e+06
1.735474577726459596e+06
1.311932668119911570e+06
9.620205963584021665e+05
6.779044554222016595e+05
4.574763397367166472e+05
4.639278261244858149e+05
4.537711227362881182e+05
4.445732751351845218e+05
4.362539917534175911e+05
4.262856461971187382e+05
4.164444118546841783e+05
4.022926080026415293e+05
3.769725543461956549e+05
3.525322040248829289e+05
3.222745365814574179e+05
