rho
4.593133833280338906e+06
4.184370655251143035e+06
3.692691865936093498e+06
4.879311797370515764e+06
6.486962842900654301e+06
8.016030475834071636e+06
9.402101864955257624e+06
1.063546821828799509e+07
1.151779919570811465e+07
1.204957642269737832e+07
1.215402806404672004e+07
1.173111071180515364e+07
1.073478988244746812e+07
9.286897003230495378e+06
7.651712492555346340e+06
6.235256315885613672e+06
5.153166105991164222e+06
4.311142854506460950e+06
3.578974842618429102e+06
2.958478097912208177e+06
