rho
3.860384922562802094e+05
2.953505248984810896e+05
2.231567471719123714e+05
1.746317392380531819e+05
1.412863226640382200e+05
1.152626776598830766e+05
9.631418709605543700e+04
7.868331412118916342e+04
6.375603502486326033e+04
5.107964114256072935e+04
4.035190068879440514e+04
3.255394504944816072e+04
2.580948355998710394e+04
1.970958604140174066e+04
1.654356253991759513e+04
1.298462968552291022e+04
8.513586602389577820e+03
6.183644594155247432e+03
6.310032811854924148e+03
6.557110335463795309e+03
