rho
6.757946201426208063e+03
8.564097988324097969e+03
9.743753980979188782e+03
1.055250810339552663e+04
1.197900823790080904e+04
1.319381567805328268e+04
1.354777068315221368e+04
1.365521328664283828e+04
1.347572919426941553e+04
1.353621565084194663e+04
1.375542777972164185e+04
1.397119271543985997e+04
1.412804935967973142e+04
1.399858892514961371e+04
2.102881304568691485e+04
3.084805876076818822e+04
4.614521899489417410e+04
6.255344768586964346e+04
8.945379366708194721e+04
1.218493937697616348e+05
