rho
2.555513103588888043e+03
3.744988636844856046e+03
5.118888547271629250e+03
6.501123275907946663e+03
7.676790852830272343e+03
8.548036959514889531e+03
8.776771212670764726e+03
9.025760590843690807e+03
9.636016668036803821e+03
1.009722362721877107e+04
1.070517510635506915e+04
1.166220249611936379e+04
1.266526318976884613e+04
1.288108280400285366e+04
8.265444342183211120e+03
5.640697708186054115e+03
3.616067754716362742e+03
2.263846135625764418e+03
1.303786145933375337e+03
6.857224964967385858e+02
