rho
2.572590775327062875e+05
2.865546362407048000e+05
2.821834181010050233e+05
2.713875962149231927e+05
2.464367466472802334e+05
2.195052980795719486e+05
1.905228160912844178e+05
1.524003835052688373e+05
1.174893113107112877e+05
8.538673969666659832e+04
5.851863388255624159e+04
5.991959624278041156e+04
5.969621372474353120e+04
5.927820092399210989e+04
5.814462548588577192e+04
5.673147183598194533e+04
5.438106580392943579e+04
5.083020103091881901e+04
4.573796287970012054e+04
4.078276505416040891e+04
