rho
1.708407786425652448e+05
2.335845328174649330e+05
3.249644374657011940e+05
4.173479254443123355e+05
5.165010722222548793e+05
6.124319891946960706e+05
7.008028643246245338e+05
7.493601783631880535e+05
7.626033732398103457e+05
1.180979440976762911e+06
1.737736557708411012e+06
2.427708288340413943e+06
3.209014615665042773e+06
3.967122895821253303e+06
4.760336859802310355e+06
5.693056972101360559e+06
6.837077639761880971e+06
8.289050862776152790e+06
1.002238348020916060e+07
1.205589229301296361e+07
