rho
2.277812443002224900e+06
1.927640633556057932e+06
1.591384451013364131e+06
1.265307677388876677e+06
9.770895551557346480e+05
7.181606112021555891e+05
5.171039924678052193e+05
3.656756562796367798e+05
2.564160538579092245e+05
1.728215772426285548e+05
1.168591141571674525e+05
7.911195123370538931e+04
5.323050484874366521e+04
3.568650847745451756e+04
2.351054632570576359e+04
1.536839030481535519e+04
1.587200443640222693e+04
1.664633151236746198e+04
1.675276335567627029e+04
1.621927579758307002e+04
