rho
2.109577285372586455e+06
1.973879436696207384e+06
1.812631842619596282e+06
1.607241439223860856e+06
1.356007383234285284e+06
1.085518014488304965e+06
8.312922209475688869e+05
6.146555454891091213e+05
4.398683959105589311e+05
3.022942027433411567e+05
1.983248140232974547e+05
1.241744622541765857e+05
7.427985417907903320e+04
4.324842701731357374e+04
2.506823517489217920e+04
1.458009669403542466e+04
8.485582538714164912e+03
7.641920057625738082e+03
6.770413780990172199e+03
5.928975002760090319e+03
