i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
4.200000000000000000e+02,8.184615649921887837e+00,8.689766193155993223e+08,8.710399758431303501e+08,0.000000000000000000e+00,2.799101171960081458e+08,4.743402313278489113e+08,2.461746469257618487e+08,2.395761728593407571e+08,1.625247331081781685e+08,1.174659611565706432e+08,8.742611226176902652e+07,6.945519056340639293e+07,3.988167674475865066e+07,2.592408877179677039e+07,1.621319491381680034e+07,1.018529665305129439e+07,6.517883808371868916e+06,3.496105072961556260e+06,2.026474170131776482e+06,1.267436665382677224e+06,8.178185071943368530e+05,1.019697494506835938e+02
4.210000000000000000e+02,7.746165986225935107e+00,1.644794812399595261e+09,9.409943515322898328e+07,4.027706830845475197e+07,1.467468516932212114e+08,1.417135145273812711e+08,1.830717478063551188e+08,1.677405744820716977e+08,1.859822747061124742e+08,1.319813377738838345e+08,8.938145488493058085e+07,6.017659655285989493e+07,4.313229908137446642e+07,2.281086712777033448e+07,1.622269824620123766e+07,8.238196991347455420e+06,6.031999927189401351e+06,3.464044788695848547e+06,2.201485876875706483e+06,1.108893972304562805e+06,5.583051019844752736e+05,1.001142501831054688e+02
4.220000000000000000e+02,8.141400541672171087e+00,0.000000000000000000e+00,4.331863088717875481e+08,0.000000000000000000e+00,3.934280277579185963e+08,1.114366162367020696e+08,1.052798624957575500e+08,1.623083286861799061e+08,1.609352024719686508e+08,9.241332887336267531e+07,1.266686282387260795e+08,8.244718648664061725e+07,4.505742766126528382e+07,3.136495962615233287e+07,1.631856532344698906e+07,1.180488428082366101e+07,6.444809125328701921e+06,4.920396711940768175e+06,2.080797176601395244e+06,1.105695446131450124e+06,5.293247765085533028e+05,1.017872924804687500e+02
4.230000000000000000e+02,7.927128258108552927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059614159182030559e+08,6.810941524482621253e+07,7.973593677331152558e+07,7.348880726833707094e+07,9.732522963869075477e+07,8.951699847374778986e+07,8.113174875233799219e+07,5.620654772000606358e+07,3.751221134750016779e+07,2.770541880044988543e+07,1.660263775643449835e+07,8.958739232529170811e+06,5.488501187820166349e+06,3.942737962822821923e+06,2.255194482211845927e+06,1.246437016280003358e+06,6.658285344164086273e+05,1.008907241821289062e+02
4.240000000000000000e+02,6.707650564067525245e+00,0.000000000000000000e+00,3.570892001976414919e+08,0.000000000000000000e+00,2.385652198016225398e+08,7.846970643049103022e+07,9.153236058772422373e+07,1.916312689570037723e+08,1.542891812939843833e+08,1.018227127463822663e+08,5.437048820066448301e+07,5.489925595691344887e+07,3.613736056032761931e+07,2.268723567543961108e+07,1.221222280803102627e+07,7.092078785610550083e+06,4.200892691002626903e+06,2.711095069165694062e+06,1.468733501505137654e+06,7.660545095964096254e+05,3.983780605942539987e+05,9.543936920166015625e+01
4.250000000000000000e+02,6.720872389091105070e+00,0.000000000000000000e+00,4.956340124355061352e+07,0.000000000000000000e+00,1.291213049471403807e+08,1.321395656946117431e+08,1.770434208022790551e+08,1.525167612185074985e+08,5.986185078911517560e+07,6.756467461877462268e+07,5.203507394382023811e+07,4.908945025187212974e+07,2.644311977619785443e+07,1.876602045664197579e+07,8.181687583842055872e+06,5.830281509451743215e+06,2.791867722845508717e+06,2.102225733081672341e+06,1.099025990185924806e+06,9.332230711299286922e+05,8.120008645414729835e+05,9.548887634277343750e+01
4.260000000000000000e+02,8.565444651265574194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480947438517594337e+08,1.721408566612247825e+08,3.260246770439407825e+08,8.433468521270424128e+07,1.231314195587046295e+08,8.525277342755335569e+07,8.827226005644550920e+07,5.256762709758338332e+07,4.556315363816596568e+07,2.528346059187924117e+07,1.827360787376751751e+07,1.135969331330068409e+07,6.857799826127433218e+06,4.084046282098157331e+06,2.451283080340593122e+06,1.499698669263899093e+06,8.960956150043421658e+05,1.035276184082031250e+02
4.270000000000000000e+02,8.237899543514261680e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.607856522841814160e+08,3.959467306861931682e+08,3.212833830234117508e+08,3.078190485620040298e+08,1.699618968957232535e+08,1.335833052076903582e+08,1.609302633106132448e+08,1.133869964478140324e+08,7.266889077639257908e+07,4.646598843060833216e+07,2.800320776726882160e+07,1.721405078925899044e+07,1.010926323322567903e+07,6.076578074605027214e+06,4.422077521647294983e+06,2.306616722821778618e+06,1.185674014499498298e+06,6.623743454504533438e+05,1.021880798339843750e+02
4.280000000000000000e+02,5.782985663993640557e+00,1.727017839011325538e+08,0.000000000000000000e+00,1.542201213537590206e+08,1.545863119819058776e+08,9.042531289298908412e+07,7.628910471982102096e+07,8.573747716510355473e+07,5.334743808598772436e+07,5.726760570417470485e+07,4.042650867792401463e+07,2.429343440923999250e+07,1.455884968175765686e+07,8.817994452554000542e+06,6.737885505081461743e+06,4.294042168759144843e+06,2.464025351645042188e+06,1.797842203256077832e+06,1.069357045383006800e+06,6.552384266903887037e+05,5.704715190241695382e+05,9.082017517089843750e+01
4.290000000000000000e+02,6.527850624497260945e+00,0.000000000000000000e+00,1.042059755072572947e+09,5.222670459191349745e+08,3.826878230018269420e+08,2.777619892379363179e+08,1.177748696388199925e+08,1.770194778653107584e+08,1.752386908702094257e+08,8.257361494735844433e+07,6.667923542733577639e+07,4.670188235102314502e+07,3.194662489036551118e+07,2.015757610319653898e+07,1.035458858088236675e+07,5.738352666468350217e+06,4.120977235663077328e+06,2.428944327610561624e+06,1.353369641448047711e+06,8.257212952461366076e+05,3.913384468816078152e+05,9.456398773193359375e+01
4.300000000000000000e+02,7.587532095727287818e+00,0.000000000000000000e+00,8.542724566385555267e+07,0.000000000000000000e+00,4.638810068954890966e+07,9.283680755177749693e+07,3.904621000091335177e+07,1.557797154627188444e+08,7.922280135393175483e+07,8.114451029817909002e+07,6.346618689425000548e+07,5.380649432920325547e+07,3.110078421705782413e+07,2.479374066584429145e+07,1.543685285751192458e+07,9.206481125469500199e+06,6.205880094104736112e+06,4.107032158208218403e+06,2.130439830884652212e+06,9.973343881589005468e+05,5.117620956089223619e+05,9.942754364013671875e+01
4.310000000000000000e+02,8.607967108869589268e+00,0.000000000000000000e+00,4.580614542111654282e+08,2.652583971290197968e+08,1.649197376255748272e+08,1.793807229154407978e+08,2.141815763409172595e+08,1.101022878053191602e+08,1.186773778092636466e+08,5.547689706496725976e+07,6.224886060836429149e+07,3.150765804582014307e+07,4.115143041242323816e+07,2.704354796867086738e+07,1.666951072753393278e+07,1.330901837521107309e+07,8.984947070307126269e+06,4.907434240978392772e+06,3.018579346831518691e+06,1.484550538201905554e+06,6.211223577724652132e+05,1.036994781494140625e+02
4.320000000000000000e+02,7.550403802098935913e+00,0.000000000000000000e+00,8.035338038295419216e+08,3.085163567724366859e+07,1.009192829549355060e+08,1.517383687314957678e+08,8.725141352131237090e+07,7.074967488882574439e+07,1.048055203048591614e+08,7.930213954385358095e+07,4.521829397054025531e+07,3.428530121275715530e+07,2.034480182558915392e+07,1.218910481276706234e+07,9.342074307765377685e+06,7.952318818554950878e+06,4.879133325460899621e+06,2.870190658918895759e+06,2.131574268314530142e+06,1.755162020572773879e+06,6.688850349141488550e+05,9.926436614990234375e+01
4.330000000000000000e+02,6.214540430681311456e+00,6.598570046058740616e+08,3.307119067279967666e+08,3.505234176400101930e+07,3.821436098233404756e+08,2.896229036224750280e+08,1.729984607128613889e+08,1.625690248309183121e+08,1.205540085165101588e+08,9.504221224870467186e+07,5.617744759864395857e+07,5.309571415387850255e+07,3.018140323893666640e+07,1.907148495115428418e+07,1.004924581878792122e+07,6.510911514858368784e+06,3.517344360775879119e+06,2.343876883843874093e+06,1.171358756825187709e+06,5.541602871520685731e+05,3.793060766504727071e+05,9.302905273437500000e+01
4.340000000000000000e+02,7.755436850343624400e+00,8.235107809891144037e+08,2.025603534252136946e+08,2.068565556968413889e+08,2.333531402622568905e+08,2.014838216341789067e+08,1.924104103496550620e+08,1.454685813805099130e+08,9.329922335311564803e+07,9.765442855237269402e+07,9.048122069515508413e+07,6.468694897995423526e+07,5.119261823718150705e+07,2.836681206882572174e+07,1.847290033631795645e+07,9.866214690269019455e+06,6.156483195456718095e+06,3.529090639872689266e+06,1.658869427315207897e+06,1.060542446733822580e+06,5.781435417020528112e+05,1.001594085693359375e+02
4.350000000000000000e+02,8.287463454924855810e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210274742003134787e+08,2.593894890025724471e+08,4.997631665233747363e+08,3.162826204242529869e+08,1.272327064082650542e+08,1.328440224121496379e+08,1.111753027146339566e+08,1.002088062012605071e+08,6.453344845362417400e+07,4.811077257094376534e+07,3.060321858860909566e+07,1.973065954006468132e+07,1.042797663597497530e+07,6.613724926152207889e+06,4.186179174672181252e+06,2.214309710798801389e+06,1.346230668259989005e+06,6.303856407685542945e+05,1.023962554931640625e+02
4.360000000000000000e+02,7.822114361027146856e+00,0.000000000000000000e+00,4.162457441766448617e+08,2.086170530330176055e+08,1.617006995568851233e+08,2.119297508072830737e+07,1.552074812566213310e+08,1.480731497655305266e+08,1.230398122798007876e+08,1.297887016165489107e+08,6.966726621387378871e+07,4.958698415773960948e+07,3.705421819234633446e+07,2.006929439084094763e+07,1.326150740012915619e+07,9.283871480193892494e+06,6.982042899421708658e+06,4.347738898109498434e+06,2.193905651637694798e+06,1.172623082409394439e+06,5.567100709710922092e+05,1.004427490234375000e+02
4.370000000000000000e+02,8.771029790550478822e+00,9.312547871577886343e+08,0.000000000000000000e+00,2.847002048685047030e+07,4.245084068476099968e+08,3.406991210210278034e+08,2.388472135206764340e+08,2.894017564358405471e+08,2.178958641102719605e+08,1.535666234325421154e+08,9.068975103062018752e+07,8.443185051539242268e+07,5.319988650243115425e+07,3.613207865869259834e+07,2.119594808309514821e+07,1.206213099574439600e+07,6.967496941982798278e+06,4.334730233641504310e+06,2.592897474437745754e+06,1.314995297636153409e+06,7.959782874075728469e+05,1.043497695922851562e+02
4.380000000000000000e+02,6.619300761275222378e+00,0.000000000000000000e+00,6.657786931489137560e+07,1.765558613480553925e+08,1.541942628704766631e+08,3.388448879306565523e+08,2.290418903673038781e+08,6.027983795969533175e+07,1.047457634571523368e+08,8.584910144110940397e+07,3.872925967213592678e+07,3.319468426974332333e+07,2.570715629472872242e+07,1.687784141423024237e+07,1.196964936111342721e+07,5.790083380129137076e+06,3.916864458547076210e+06,2.630200947408405133e+06,1.590897175924288575e+06,8.261238232614159351e+05,5.046065343424356543e+05,9.500855255126953125e+01
4.390000000000000000e+02,8.143004782361529692e+00,8.649278145837125778e+08,4.087103690756622553e+08,5.248756232539272904e+08,4.497825916596750617e+08,4.139304457850025296e+08,1.372884666829663217e+08,1.526205607786756754e+08,1.234307529260321856e+08,8.802248175094652176e+07,6.282788806424315274e+07,4.371273090628831834e+07,3.701957390511424839e+07,2.196820013458092138e+07,1.770257121966779232e+07,8.257486795549639501e+06,5.728624229330782779e+06,3.134246916385482997e+06,1.807494614388192538e+06,1.743536691202082671e+06,8.846219785694316961e+05,1.018111343383789062e+02
4.400000000000000000e+02,7.431346934525956627e+00,7.890159048966808319e+08,0.000000000000000000e+00,5.945755037265677452e+08,4.550437336636151373e+07,3.223790513326913118e+08,2.121125320449737608e+08,2.160741720751639605e+08,1.328091655644725114e+08,1.083825379901432991e+08,7.466819613725881279e+07,7.069789869206567109e+07,4.096428279763235152e+07,2.552450197260487080e+07,1.601504148027440161e+07,7.727672283093166538e+06,4.660939256692752242e+06,2.867891407873361371e+06,1.594311953311435413e+06,1.058932435711440630e+06,6.124373645325342659e+05,9.874093627929687500e+01
4.410000000000000000e+02,7.426585051330754084e+00,7.889158660178027153e+08,1.515740647192692161e+08,2.534351648692486286e+08,2.748057868207613230e+08,1.615897608831880987e+08,1.794542430550919771e+08,2.436166209374223351e+08,1.362977412595917881e+08,1.035846046048167050e+08,1.019759266939967722e+08,7.185342893063831329e+07,4.010409826583442092e+07,2.467393460667145252e+07,1.727128553081738576e+07,9.500314903180478141e+06,5.515121813455895521e+06,3.283373278566267807e+06,1.782628206181461923e+06,7.443774806280472549e+05,5.222361355466414825e+05,9.873676300048828125e+01
4.420000000000000000e+02,4.013948827738022196e+00,0.000000000000000000e+00,2.136116950417861342e+08,1.070594545084251463e+08,9.224547755834721029e+06,6.255246443503938615e+07,2.953104080037312955e+07,3.080636210528292879e+07,2.547654653387453035e+07,3.109608546202197671e+07,1.814535532260708138e+07,1.590555160244497657e+07,1.436712848441006243e+07,8.044195688069597818e+06,5.463374228304986842e+06,2.910072712400342803e+06,1.590226847037344007e+06,8.146136775201528799e+05,5.093977457174334559e+05,2.473508171372130164e+05,1.630721087518335553e+05,8.041622161865234375e+01
4.430000000000000000e+02,8.394460104488501884e+00,0.000000000000000000e+00,1.171896352991952002e+08,2.678770877117485404e+08,7.389069103111038208e+08,6.739979121271369457e+08,3.963328382114396691e+08,3.316421223856037855e+08,1.796932509663629234e+08,1.379679308870314956e+08,1.143399068271737546e+08,7.655960485092577338e+07,5.427235563564389199e+07,3.290568711707945168e+07,2.308183978535032272e+07,1.235836593235268258e+07,6.630911194621395320e+06,4.723161633289368823e+06,2.369784168232304510e+06,1.148560974623503396e+06,4.691001445416767965e+05,1.028487548828125000e+02
4.440000000000000000e+02,5.787960816003338671e+00,0.000000000000000000e+00,3.079627820974210501e+08,0.000000000000000000e+00,7.735675337604545057e+07,1.083492450072790235e+08,2.491966287574173883e+07,5.026676682221934199e+07,6.740837511376301944e+07,4.130766176047067344e+07,3.848514162322922051e+07,3.930318921480654925e+07,2.387037098886296153e+07,1.570656347290062532e+07,9.316317919364720583e+06,4.643765379821673967e+06,2.809661826099955477e+06,1.884341867574475240e+06,1.047458771162852645e+06,5.284203529902433511e+05,4.517801348296995275e+05,9.084507751464843750e+01
4.450000000000000000e+02,7.885216265835172322e+00,0.000000000000000000e+00,4.196012585391581059e+08,8.012777524592353404e+07,2.316999006006480455e+08,1.807414058766393661e+08,1.266179688200562000e+08,2.196957300263578296e+08,1.898105709844754338e+08,1.131608030224783868e+08,1.004831116159254462e+08,6.573650087564057857e+07,4.149049989172896743e+07,2.867177326264150441e+07,1.669871820742141083e+07,8.521802116381637752e+06,5.145917365741575137e+06,2.573276343589148950e+06,1.776404849123446271e+06,1.390261669843541691e+06,7.529716558951130137e+05,1.007119293212890625e+02
4.460000000000000000e+02,8.534382059610425841e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140710590843213797e+08,3.682733272449140549e+08,2.022575474745151103e+08,2.780157677358224392e+08,1.406398407272146940e+08,1.673870921646139920e+08,1.359412048008846343e+08,9.468333181992928684e+07,6.425395564047086984e+07,4.445425291234213859e+07,2.373482703648219258e+07,1.254331792135393992e+07,7.937075050665969960e+06,4.050649969572197646e+06,2.097613325053582899e+06,1.060253839577033650e+06,5.596664491673239972e+05,1.034015731811523438e+02
4.470000000000000000e+02,7.009457565185900130e+00,7.445954798142987490e+08,3.731817486995004416e+08,1.870339282708902657e+08,9.373901710452944040e+07,4.698079866555853933e+07,8.394826318595533073e+07,1.198781074453014284e+08,9.647757139010255039e+07,5.508671682066419721e+07,4.044652203038221598e+07,3.817355204036003351e+07,2.486053053916073218e+07,1.181831408172319271e+07,7.109724907654976472e+06,5.608099212666647509e+06,3.438890659733969253e+06,2.542408335836137179e+06,2.188339822998937685e+06,1.252297061896661064e+06,6.542705097193063702e+05,9.685204315185546875e+01
4.480000000000000000e+02,6.132566001047976556e+00,0.000000000000000000e+00,7.116203721987697482e+07,3.271542493473623991e+08,2.574504916127253473e+08,2.304619343165549040e+08,1.593448387725380063e+08,1.100857850754728913e+08,1.297106273005748838e+08,8.099220932173717022e+07,5.511534339490301162e+07,5.122406792045039684e+07,3.578316401913535595e+07,1.914389564810251817e+07,9.900275698811918497e+06,6.098986053350102156e+06,3.164690021708663087e+06,2.495641429769717157e+06,1.408538608015069272e+06,4.993169373819440953e+05,3.012105553499948001e+05,9.262100982666015625e+01
4.490000000000000000e+02,7.933820459931030022e+00,2.224374495264235437e+08,4.881144118749641180e+08,0.000000000000000000e+00,2.670370352922758758e+08,4.371303845886107683e+08,2.559393675441062450e+08,1.840589926648724377e+08,1.520058207826324105e+08,1.251999783599898368e+08,8.738661537842474878e+07,5.573826743432392180e+07,3.530947549428269267e+07,2.185305278598259762e+07,1.494498142014420033e+07,1.011752725769535452e+07,5.893844409375590272e+06,3.394022429091837257e+06,2.166592746274846606e+06,1.196901833643747726e+06,7.291081983594056219e+05,1.009175109863281250e+02
4.500000000000000000e+02,4.104427933325455413e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590527196429202333e+06,2.553412887796446681e+07,1.276640074445754476e+07,3.187321668102731183e+07,1.709016547867430747e+07,1.334850668397052586e+07,1.658729788822929189e+07,1.469295170033908077e+07,1.114299457275807299e+07,7.510085164386003278e+06,5.885509556197507307e+06,3.798936638846705202e+06,2.020482959995476296e+06,8.174348360323430970e+05,5.895829166636634618e+05,2.497925868313752289e+05,1.608153936266545497e+05,8.101560211181640625e+01
4.510000000000000000e+02,7.616357048744017533e+00,0.000000000000000000e+00,6.236372052733680606e+07,7.830147788692730665e+07,1.874685695702271760e+08,2.053837556671911776e+08,1.692274114388023317e+08,2.066912636559895277e+08,1.536667406083139777e+08,1.323091410300913453e+08,8.359445004243625700e+07,5.409457277153543383e+07,3.139020294199620932e+07,2.404292254828632250e+07,1.410278189375519194e+07,8.777774174653995782e+06,5.402086655929659493e+06,2.832931355848196894e+06,1.915120380717373919e+06,1.125634715830352157e+06,6.946162128529606853e+05,9.956496429443359375e+01
4.520000000000000000e+02,7.181097441439282747e+00,1.402773085437026918e+08,3.821238707334392667e+08,2.940325201453307644e+07,1.796354611066171229e+08,1.381352232208231688e+08,2.980492869090583324e+08,1.905391550451121032e+08,1.487350611968442202e+08,8.653855550042584538e+07,7.826814831439881027e+07,6.263025194385857880e+07,3.269162286835888028e+07,2.396394026651261747e+07,1.278689302863905765e+07,8.397200995551776141e+06,5.128708154219051823e+06,2.653011718220885843e+06,1.622604158294924535e+06,8.821999696893895743e+05,5.652065531299817376e+05,9.761952972412109375e+01
4.530000000000000000e+02,8.404858105194486839e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241396305211267471e+08,3.370077641013683677e+08,2.815066483347945213e+08,2.133630256932139397e+08,2.079033041962476969e+08,1.504518081355665624e+08,1.502440385032278299e+08,9.782595423902647197e+07,5.189539724035839736e+07,3.924338360675346851e+07,2.825265470542788878e+07,1.579168564532215148e+07,1.230600934858533554e+07,6.269506228979317471e+06,4.339571473661027849e+06,2.895740205812746659e+06,1.604739715471479343e+06,5.157889478351632133e+05,1.028746109008789062e+02
4.540000000000000000e+02,8.247872900161301146e+00,0.000000000000000000e+00,4.390581646424480677e+08,4.401006938772312999e+08,2.117742326454178691e+08,1.626859087859237790e+08,4.257655316185016036e+08,3.655016445356057882e+08,2.842805634562699795e+08,2.351258528152768314e+08,1.319737415725939423e+08,8.770814362690789998e+07,5.004461315035539120e+07,3.187513922020436823e+07,1.552394894065778702e+07,1.251403932766190358e+07,8.410682951110012829e+06,4.417813453094891272e+06,2.164913006692636758e+06,9.306927206731562037e+05,4.451938696437666658e+05,1.022451400756835938e+02
4.550000000000000000e+02,8.570709237498011390e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195990955503063500e+08,1.359950154871064126e+08,1.903532910370084047e+08,2.790627598583101034e+08,2.409515949308804572e+08,1.915704753848952055e+08,1.280275911300501376e+08,9.598578806933192909e+07,5.848405286036167294e+07,4.436572407448039949e+07,2.050038147657123581e+07,1.645406796293117665e+07,1.022221442051745020e+07,8.057293389468128793e+06,6.561940969887898304e+06,2.847654529276813380e+06,1.324560083775529405e+06,5.356197959056802792e+05,1.035520935058593750e+02
4.560000000000000000e+02,8.362086945964408713e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230278718978800774e+08,1.897245984029865637e+07,1.387753771085729301e+08,1.637185123065690100e+08,1.508396528872070312e+08,1.304074745371982008e+08,1.064309855037974268e+08,7.122638964541245997e+07,5.864690113981905580e+07,4.293311798543050140e+07,3.252255895818015188e+07,2.551915885269074515e+07,1.771011008765501529e+07,1.068801519731260836e+07,4.560926159297352657e+06,2.004311102637690259e+06,8.869946533979329979e+05,4.352073826445666491e+05,1.027042388916015625e+02
4.570000000000000000e+02,5.219613609551730704e+00,1.662689596168974876e+09,0.000000000000000000e+00,3.750191584541143477e+07,1.552716251517816484e+08,1.253091611268609464e+08,4.120986462135238200e+07,5.443827210774204880e+07,3.949229440058432519e+07,5.860134645753894746e+07,3.279816426708850265e+07,3.336223169028771296e+07,2.036467425020455196e+07,1.096096509732949734e+07,7.207238851534567773e+06,3.772711093627548311e+06,2.029116203710695729e+06,1.661067444830359891e+06,9.060871009125297423e+05,4.532122691875442979e+05,3.376002783546680585e+05,8.777388000488281250e+01
4.580000000000000000e+02,7.998649299145501601e+00,2.559121790434938967e+08,0.000000000000000000e+00,1.061959508250141442e+08,2.546535872102514505e+08,1.662191658407553732e+08,2.390104079590638280e+08,1.952356092996741831e+08,1.386093604303674996e+08,1.380699629875092208e+08,9.594466839715467393e+07,9.307763366222855449e+07,5.711427952447280288e+07,3.470467557815207541e+07,2.304368041720548645e+07,1.382958250061185285e+07,8.307386079366102815e+06,3.180582482665695250e+06,1.632297436890408630e+06,7.685893805333974306e+05,5.053316634254134260e+05,1.011920166015625000e+02
4.590000000000000000e+02,7.728463493422927932e+00,0.000000000000000000e+00,8.365817894471995533e+07,0.000000000000000000e+00,1.907096945191630125e+08,2.012507135379026532e+08,1.922718106690341532e+08,6.590551627844089270e+07,1.113674044417306334e+08,9.073652894091935456e+07,5.316780247898806632e+07,4.819621069061895460e+07,2.747347791200526431e+07,2.662682335311878845e+07,1.703308660629488900e+07,1.073436687502944842e+07,6.854768103570695966e+06,3.687637301379492041e+06,2.433212080589299090e+06,1.168468153660224518e+06,4.268480293130013742e+05,1.000430603027343750e+02
4.600000000000000000e+02,8.283663374888629249e+00,2.043565003164265752e+08,9.058570959800322354e+07,0.000000000000000000e+00,1.559937791910386980e+08,2.198076270311368704e+08,8.885647052888314426e+07,1.377057731935943663e+08,1.345665282514711320e+08,1.267699881479033232e+08,8.277353772055041790e+07,4.168055156098441035e+07,3.168780439585520700e+07,2.310770037778294459e+07,1.279132151830492355e+07,1.061728431150061637e+07,6.821419209322497249e+06,4.736120574778155424e+06,2.675779176714969799e+06,1.297899231086484855e+06,7.620460464726295322e+05,1.023917236328125000e+02
4.610000000000000000e+02,7.509789529699282262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.710369129380462170e+08,1.587239580235093534e+08,1.109730090980056077e+08,1.135417791007431149e+08,1.262707970325767398e+08,1.384304733120721281e+08,8.924586597388945520e+07,6.356638382860054821e+07,3.564695672461407632e+07,2.827476447165881470e+07,1.701835043976784870e+07,1.115786170737546496e+07,5.620408341890305281e+06,3.329735828138628975e+06,1.589598996474562911e+06,8.125765079932268709e+05,5.777430239360097330e+05,9.910098266601562500e+01
4.620000000000000000e+02,7.716214407600073599e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.424189855834734440e+08,1.810821385211894810e+08,3.332368182897328734e+08,3.639516404015237093e+08,2.340719798917865753e+08,2.261701157965178490e+08,1.480956938950083852e+08,1.466084239102644026e+08,7.965254047111940384e+07,5.054510043917310983e+07,3.240035445910243690e+07,1.682850349044027179e+07,1.105635063579037227e+07,6.372462352978376672e+06,3.175091818212083541e+06,1.566456589065275853e+06,8.712465525373310084e+05,4.789639585661111632e+05,9.998883819580078125e+01
4.630000000000000000e+02,5.185344304095650614e+00,0.000000000000000000e+00,5.518449700768237114e+08,3.246658842232532054e+07,1.779496986430052221e+08,8.258035548208093643e+07,7.267871353694106638e+07,6.983146616820082068e+07,5.141919592816105485e+07,3.447066663578014821e+07,3.293517519057719037e+07,2.858356018306485564e+07,1.692532853958580643e+07,1.261450047230071016e+07,8.029255420908788219e+06,4.915826496250627562e+06,3.003228990286353976e+06,1.348119124160198960e+06,8.087402310087583028e+05,4.749034542545327567e+05,2.749518434991794638e+05,8.757853698730468750e+01
4.640000000000000000e+02,5.897365206323933684e+00,1.484951983439368904e+08,0.000000000000000000e+00,1.795352957994090915e+08,3.304521382393784821e+07,1.194328547198976427e+08,9.840795513921657205e+07,9.794981488252446055e+07,7.282332383730326593e+07,5.317917215958866477e+07,4.807338588992241025e+07,3.551858820994451642e+07,2.519008014680908993e+07,1.771858734069003537e+07,8.809959670815946534e+06,4.954796652567982674e+06,2.933479130414269399e+06,1.893958319015462184e+06,9.651814605162729276e+05,6.622511405042414553e+05,4.323314686120055849e+05,9.141253662109375000e+01
4.650000000000000000e+02,8.935531571229525127e+00,0.000000000000000000e+00,1.053254993602581859e+09,2.836988235492385626e+08,2.528000973278005123e+08,4.699217079304077625e+08,2.315513297574267387e+08,2.589088369862419069e+08,1.342811882717542946e+08,1.743371784732611179e+08,1.256814298159617037e+08,1.001860571916540414e+08,6.081197826236171275e+07,3.705008939910100400e+07,2.607193751316733286e+07,1.292526412914421596e+07,6.955916215149261057e+06,3.872536809006133117e+06,2.646110921185412444e+06,1.452919664200704545e+06,7.533409969919496216e+05,1.049965057373046875e+02
4.660000000000000000e+02,7.046805536649992874e+00,0.000000000000000000e+00,6.524207662741662562e+07,0.000000000000000000e+00,1.884504335533970892e+08,1.135354282211080492e+08,7.408537395644246042e+07,9.518599017214266956e+07,4.814149838251714408e+07,6.835863550552107394e+07,5.465841545983695984e+07,4.722564269485576451e+07,3.051785217884823680e+07,2.310100145644779503e+07,1.201331283108942956e+07,8.760156918762369081e+06,5.571082519145850092e+06,3.196828893688441254e+06,1.819760778291953728e+06,7.887532858372364426e+05,4.823900646636374295e+05,9.701920318603515625e+01
4.670000000000000000e+02,3.538263703479915812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370445553585818782e+07,0.000000000000000000e+00,3.829468053224214818e+06,1.229079027414523810e+07,1.752531863060197979e+07,1.247602557217891514e+07,9.187256073735764250e+06,7.273484523255681619e+06,6.767114234576639719e+06,2.907245872963161208e+06,2.033515533987943782e+06,1.149534699373299023e+06,7.577070375151615590e+05,3.574502764643382397e+05,2.551578569642264338e+05,1.536563673488232598e+05,7.710430908203125000e+01
4.680000000000000000e+02,7.980578903452264505e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854458791485098004e+08,3.571944990651341081e+08,6.796857949091519415e+07,2.093126688149743676e+08,1.125184434906179607e+08,1.422078320557584167e+08,9.634926230433462560e+07,9.015911251150839031e+07,8.535772960050129890e+07,4.561107979564176500e+07,2.691591374930980802e+07,1.671812436680645309e+07,9.256991625324917957e+06,5.185757726076983847e+06,3.520441545453912579e+06,2.116935781916674227e+06,1.379099350998518756e+06,6.188522058025453007e+05,1.011156387329101562e+02
4.690000000000000000e+02,5.784595057743274538e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.981172435551673174e+08,7.735312832335761189e+07,1.355591367422043979e+08,7.429369741781051457e+07,1.005959346351584494e+08,6.373860961367022991e+07,3.717506815544042736e+07,4.095330357720933855e+07,2.871960596819194779e+07,2.526927292308622599e+07,1.513472032685520872e+07,8.707123862523060292e+06,5.459376624839338474e+06,2.930658571231586393e+06,1.590650943078999408e+06,1.155288719098991249e+06,6.773566948612206616e+05,3.719024321295063128e+05,9.084365844726562500e+01
