rho
7.495066152240995318e+06
6.475956806489815004e+06
5.324015685280952603e+06
4.205401351753553376e+06
3.188369773640823551e+06
2.319627539669516031e+06
1.625217711024625925e+06
1.104547431663490133e+06
7.213872932606929680e+05
4.511995290439777891e+05
2.681948425640923670e+05
2.436895211840151751e+05
2.217907105042354378e+05
2.021805687007813831e+05
1.835273143585140642e+05
1.665547560886290157e+05
1.494658762783604325e+05
1.301097170340352459e+05
1.130313191665284248e+05
9.599000019945490931e+04
