i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
0.000000000000000000e+00,2.858239734625325923e+02,7.288367348671922227e+05,8.296988278522503097e+05,5.530935366911549354e+05,4.769223199826861382e+05,3.155898549286265625e+05,2.498937340949844220e+05,2.031880419355932099e+05,1.443282233309209987e+05,9.884392988341074670e+04,6.712360212176857749e+04,4.876176870077900094e+04,3.366906400541927724e+04,2.023401288029226998e+04,1.307853481217354783e+04,8.833309633811266394e+03,5.934980859424341361e+03,3.652438160424772832e+03,2.139613363633178778e+03,1.192290176039787866e+03,6.506282834776114896e+02,3.325529992580413818e-01
