rho
6.201802918118304660e+03
7.328685287946618701e+03
8.448412498340663660e+03
9.379855396450513581e+03
1.011426599163662831e+04
1.038057909214798929e+04
1.043705304922461437e+04
1.030614028037455682e+04
1.009125573438528590e+04
9.497252057936704659e+03
8.967318388514682738e+03
8.476998302193143900e+03
7.964537934659791063e+03
7.455968408563559933e+03
6.859030296453986921e+03
6.260779111777712387e+03
5.696810539007591615e+03
5.264032226531655397e+03
7.397525209370153789e+03
1.000072439060262332e+04
