rho
8.814661494651244720e+05
8.420024942730935290e+05
1.096660343139522709e+06
1.473556907679427415e+06
1.896772287878259085e+06
2.275094842799456324e+06
2.526848410685976036e+06
2.776590512730782852e+06
2.918083872094769031e+06
2.963740002498108428e+06
3.027804434986041859e+06
3.125904641387406737e+06
3.216229093979358207e+06
3.388761920690142550e+06
3.420816915907680523e+06
3.417013048552806955e+06
3.373182812476139981e+06
3.275996507596412674e+06
3.044259913965498097e+06
2.655509567593640182e+06
