rho
3.772965029611259233e+05
3.679543961477320408e+05
3.548753074258496054e+05
3.367695456940345466e+05
3.121245188892834703e+05
2.702643158422494889e+05
3.537071882247324684e+05
4.323847362525397330e+05
5.005255569096425315e+05
5.477924367240598658e+05
5.766983901379321469e+05
5.894370731497070519e+05
5.861678504947670735e+05
5.779868599064521259e+05
5.730660515618956415e+05
5.583437517103690188e+05
5.303788929118702654e+05
4.915080053181819385e+05
4.517478572601934429e+05
4.012086299905201304e+05
