rho
2.595347053809052333e+06
2.456521800843500067e+06
2.281968288901094813e+06
2.046826924789239885e+06
1.746875903544147266e+06
1.414611013892660849e+06
1.095856571973653976e+06
8.196563433077658992e+05
5.933661393084742595e+05
4.125055713521566940e+05
2.737644525580533664e+05
1.733932903428669379e+05
1.659094190102932916e+05
1.545148826608217496e+05
1.432596086151711934e+05
1.332785944993439771e+05
1.240742510007634119e+05
1.130322805894509511e+05
1.013013450563062361e+05
8.973866807124631305e+04
