rho
9.436258783494550735e+05
7.472613375028164592e+05
6.138683242860907922e+05
5.252483918292147573e+05
3.505730808812830946e+05
2.254284234076784633e+05
1.480327434755309660e+05
9.772009875583410030e+04
7.260294545360561460e+04
8.023366569325480668e+04
8.855356531929365883e+04
9.614758200796776509e+04
1.067039455377278791e+05
1.236104368754760071e+05
1.367539972881871217e+05
1.478275981428640080e+05
1.613712727897005389e+05
1.644116841218363261e+05
1.283269147015947092e+05
9.028739627422654303e+04
