rho
3.128748886344758830e+03
5.202444303352575844e+03
7.647711383956985628e+03
1.097968787342779979e+04
1.488351353655989260e+04
1.978996413001342808e+04
2.564171047203523267e+04
3.061865151392492771e+04
3.523695388647569780e+04
3.822877936244155717e+04
3.911057301983109937e+04
3.771975630913715577e+04
5.609792358959012927e+04
8.315627263795341423e+04
1.217613844707786047e+05
1.773470835730368563e+05
2.537743446889226034e+05
3.540966575571856229e+05
4.756382994254109217e+05
6.331063470025104471e+05
