rho
8.501938537796360833e+03
1.081498875974575094e+04
1.342069820505189273e+04
1.603969638126266000e+04
1.861805765281434651e+04
2.056939801459859518e+04
2.226270291488952353e+04
2.366443007203839807e+04
2.494280045221258843e+04
2.526957654977800485e+04
2.568399577752193727e+04
2.613617901960613017e+04
2.643385997481098821e+04
2.663814994498623128e+04
2.637926684816308625e+04
1.635416524421553004e+04
1.010722133293150546e+04
6.343348024246020941e+03
3.820203110221550560e+03
2.213255024106673773e+03
