rho
2.374831099547894555e+05
2.778388330371163902e+05
3.211061290287238080e+05
3.465156807650730480e+05
3.605353835350045119e+05
3.608936533284971956e+05
3.516765943727755803e+05
3.334743593172794790e+05
3.052566844700869988e+05
2.748713356047524139e+05
2.401421825273960712e+05
3.261644545543981367e+05
4.403125712530916207e+05
5.893653814740373055e+05
7.754865808383730473e+05
1.027444686431647860e+06
1.367617296286642551e+06
1.762802527444504201e+06
2.267436835532970726e+06
2.827487749688477255e+06
