rho
1.618479654927188903e+03
2.301093297593408806e+03
2.908550034268631407e+03
3.825362721431213231e+03
4.761612088961671361e+03
5.542931873576729231e+03
6.039611650087636917e+03
6.247629027707334899e+03
6.116183178831973237e+03
5.733429848104220582e+03
5.172216664788372327e+03
4.631947112164776627e+03
4.132801993292800944e+03
3.663055878810610011e+03
3.237518795599162786e+03
2.844692409762154966e+03
2.424245216999468084e+03
2.007407903607229400e+03
2.544936358374008705e+03
3.081855089316339672e+03
