rho
8.823291159578094259e+06
5.627788232238818891e+06
5.605444053209406324e+06
5.782600366035196930e+06
6.167371672184526920e+06
6.632674800991607830e+06
7.306178248823286965e+06
7.868331412118919194e+06
8.404682279516432434e+06
8.876624270976277068e+06
9.244086401565674692e+06
9.831134235795371234e+06
1.027494047351347283e+07
1.034373779296241887e+07
1.144534893444933929e+07
1.184212301821941510e+07
1.023558238308829255e+07
9.800416221875621006e+06
8.318243274739789777e+06
7.189728512541182339e+06
