rho
3.619024657920023892e+06
3.384106965693457983e+06
3.219851455951247830e+06
4.471963591144457459e+06
5.985097469209921546e+06
7.674637425111498684e+06
9.497206218780107796e+06
1.098223191498506814e+07
1.208644894795656949e+07
1.277151263257129863e+07
1.282283156783017889e+07
1.222352601138839498e+07
1.102482476138586551e+07
9.299843806299593300e+06
7.614435043007122353e+06
6.213632017052243464e+06
5.091790326408362016e+06
4.212159465784460306e+06
3.475129681955203880e+06
2.852327304680608213e+06
