rho
8.834981387972511584e+05
8.420024942730935290e+05
6.919458979040506529e+05
5.866335711658179061e+05
4.764476573584784637e+05
3.605782328556244029e+05
2.526848410685975105e+05
1.751910176621512510e+05
1.841186450907394174e+05
1.869993521705926978e+05
1.910415445904144435e+05
1.972312491628108546e+05
2.029303368377153238e+05
2.138164222554251319e+05
2.158389557214034139e+05
2.155989479169048136e+05
2.128334469806174166e+05
2.067014056959418813e+05
1.920798151223171444e+05
1.675513265010628966e+05
