rho
2.329273448833522252e+03
4.076102768064293741e+03
6.498058102142358621e+03
1.072852175958571570e+04
1.628145580451635760e+04
2.465836631192129425e+04
3.557701180074196600e+04
4.968202323897109454e+04
6.489311913226960314e+04
8.005787548007236910e+04
5.935608710933581460e+04
4.106956016638619622e+04
2.671140499152254779e+04
1.651928685002859129e+04
9.901299648352063741e+03
5.887414984656150409e+03
3.452086134194355054e+03
1.943764577291574142e+03
1.076279651938104053e+03
5.902859433206598396e+02
