rho
1.046243390912440605e+07
8.390598618249282241e+06
6.647350750525927171e+06
4.917256831728933379e+06
3.507097934070391580e+06
2.406463310056761373e+06
1.607472178517767461e+06
1.044870449474117486e+06
6.556396093369019218e+05
6.414007341568568954e+05
6.087913223154564621e+05
5.681154887988774572e+05
5.269399004626835231e+05
4.846013530502790818e+05
4.381010429863667232e+05
3.988030310735910898e+05
3.647242036351474817e+05
3.230008494828990079e+05
2.854533851890609949e+05
2.445686194211811817e+05
