rho
1.270032194339204114e+06
1.078156058659651550e+06
1.299350476336245891e+06
1.490581388598203426e+06
1.792341925019614166e+06
2.091078865073336056e+06
2.274405185947896447e+06
2.428278462732689455e+06
2.538354502699671313e+06
2.700830097541688941e+06
2.907194585070622619e+06
3.127760446306722704e+06
3.350288476383450441e+06
3.516286558136358857e+06
3.530325583744730335e+06
3.461209120897326618e+06
3.460403251264918130e+06
3.135098939952929970e+06
2.996392928002781235e+06
2.727868135541027412e+06
