i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.150000000000000000e+02,2.234482419779975970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.564173022395911964e-04,1.860757713209532508e-05,1.930999419469081569e-04,1.525511183295588896e-04,8.768772815895650068e-05,9.437198131339445716e-05,5.114032189291412640e-05,3.396574920619538498e-05,4.022236826886871038e-05,2.393815431664859480e-05,1.486579234132633818e-05,1.327618070999415691e-05,6.474793086622976582e-06,3.766957553209752642e-06,1.889982706982160176e-06,1.086185030186677364e-06,5.606970194060379198e-07,6.615232086181640625e+01
1.160000000000000000e+02,3.878066386374995123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.324185846098444800e-04,7.757802046497285083e-05,1.082818180489167082e-04,6.504572925696916821e-05,8.088871932662322509e-05,5.445129717753239001e-05,3.676383568567902991e-05,2.970944937072258839e-05,1.464384181300303009e-05,8.219330300058851456e-06,5.343952964298115837e-06,3.304349630488703388e-06,1.943562287646933277e-06,1.021623126778464488e-06,7.997729542715985630e-07,7.949238586425781250e+01
1.170000000000000000e+02,4.600917028132779585e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104024809848473546e-03,2.100966938435189647e-04,3.056615131173141950e-04,1.220161987571989507e-04,1.412532975043798123e-04,1.614675490038753106e-04,1.268647886735303700e-04,1.170981171094785911e-04,8.299430960324077531e-05,4.433233704338321519e-05,2.502999158384115679e-05,1.461062276341773126e-05,8.792323683740148525e-06,6.238759127167640477e-06,3.676669144504390516e-06,2.037576057052766396e-06,1.086640542712974951e-06,4.626678722180360841e-07,8.415577697753906250e+01
1.180000000000000000e+02,4.164203565298207010e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235159667366321709e-05,3.566771922086544292e-05,1.434332334810182585e-04,9.607810041005987553e-05,1.143864397075494363e-04,1.224147759004362373e-04,5.353427669034947138e-05,7.973372649938918874e-05,5.271407244253900479e-05,3.975529975333605924e-05,2.358123249996899796e-05,1.524424319423012135e-05,1.033896739697953974e-05,6.420985626895601997e-06,3.989793776452378043e-06,2.316399159092041124e-06,1.063324110504036115e-06,4.892747686081603099e-07,8.140789794921875000e+01
1.190000000000000000e+02,4.172967355374389342e+00,1.516008125858800274e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173693417297737902e-04,7.858061216253555705e-05,6.764408672916548025e-05,6.761713872985945502e-05,7.340716458590435054e-05,5.253958258857312029e-05,3.242581372120846556e-05,2.173151045126378651e-05,1.356398242882248960e-05,8.682090520148340646e-06,5.299891200983386741e-06,4.235492571683292783e-06,2.081960392218770011e-06,1.308823857663728352e-06,6.007164234918895982e-07,8.146370697021484375e+01
1.200000000000000000e+02,3.877699744250539649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.586328863648839920e-05,1.225797197986004639e-04,1.014936415769968775e-04,9.919678090516933545e-05,9.823838878286746221e-05,5.594958204911673811e-05,4.248237079232847256e-05,2.164150693329511038e-05,1.761798598046235303e-05,9.074221971402535102e-06,5.399563674027439723e-06,3.632180836910083617e-06,3.207180902708158447e-06,2.335501865366169178e-06,1.717962804136170148e-06,8.362632008970816488e-07,7.949430847167968750e+01
1.210000000000000000e+02,3.897078468925034400e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.427890510977235106e-04,6.130542658105459126e-04,2.031623186641396423e-05,2.233281019141303335e-04,1.705656725904293328e-04,1.371689308767229116e-04,1.338087826098667945e-04,9.576166413088711888e-05,6.239803361763822224e-05,3.865899793275050852e-05,2.771654742714877782e-05,2.128752168321028344e-05,1.067577489558238980e-05,6.593794864649949007e-06,3.557809448926297042e-06,1.812089936427992939e-06,8.075974694022196658e-07,5.498543775241888930e-07,7.962915802001953125e+01
1.220000000000000000e+02,4.084608718589527676e+00,3.095436661777194697e-03,0.000000000000000000e+00,1.035242132979811319e-04,2.425550353391864495e-04,2.929632744182360531e-04,4.016699792275057963e-05,2.625582466530489807e-04,1.717609478633064755e-04,8.913871969757414585e-05,7.438999664181102653e-05,7.508713531464701434e-05,5.800485253974522294e-05,2.839407121723415279e-05,1.862501047997032111e-05,9.826251212940041290e-06,5.539977800604729267e-06,3.695239597311758273e-06,1.807118912175969634e-06,1.017096893225400365e-06,4.831211761109186785e-07,8.090351104736328125e+01
1.230000000000000000e+02,4.156869281080927792e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294048919179754671e-04,1.486347701139842208e-04,1.675760663571253435e-04,9.434781549035812630e-05,8.395981696602758393e-05,7.163881938331101928e-05,6.097125253079052539e-05,3.272724698905693323e-05,2.470954819006141245e-05,8.872422157723040636e-06,8.320589143711466711e-06,5.028379115255674934e-06,4.371352782585497348e-06,2.341132124087770377e-06,1.164104964108198939e-06,6.311096811249302117e-07,8.135961914062500000e+01
1.240000000000000000e+02,4.076818042190825331e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686489794353722971e-05,1.812172141907520046e-04,1.636021489605221906e-04,9.995096230740776718e-05,1.048444074896333458e-04,1.075632566131896548e-04,5.294349440507450211e-05,3.041275284952833338e-05,2.960430917307117085e-05,2.007354225048280953e-05,9.301347726060276461e-06,6.611413392798615071e-06,4.419176391209035437e-06,1.880686868823941620e-06,9.016493328489944532e-07,5.045677459079723061e-07,8.083058166503906250e+01
1.250000000000000000e+02,4.170392665848861924e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.527488328461991023e-05,2.370696178045530024e-04,2.620854310839948443e-05,2.184918955239598028e-04,2.048004847645774288e-04,1.490413344684590714e-04,7.150595141379517347e-05,7.539879603906260105e-05,4.531936595607073562e-05,3.655405780004999337e-05,2.146090412338143549e-05,1.808542448872665727e-05,1.057568493803294156e-05,6.901403716232311529e-06,4.126759770744511039e-06,2.053194034624397801e-06,9.734028287054557933e-07,5.151443086876967880e-07,8.144474029541015625e+01
1.260000000000000000e+02,4.102730410096679492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.639772860057408758e-05,2.167744497077184467e-04,8.810688227975390740e-05,1.251771748019054513e-04,1.286124058400719787e-04,9.607831029735464849e-05,6.822825671751033894e-05,6.760021309866908509e-05,2.876984110409594030e-05,2.505966141364166861e-05,2.018372608738104609e-05,1.189706822316279255e-05,5.656801502724432061e-06,3.070775532896421815e-06,1.676015682743959257e-06,1.190311049961805716e-06,6.109160670800177144e-07,8.100238037109375000e+01
1.270000000000000000e+02,4.524453649842884673e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455200574844838010e-04,4.314193112424403466e-04,3.401220713043330915e-04,3.330163941053216172e-04,4.203487392668909975e-04,2.426812384289685068e-04,1.349893628173263853e-04,1.275568092202951527e-04,1.068617355344263811e-04,6.928421541746631804e-05,4.018248249173539014e-05,2.445761214748846057e-05,1.117345183010143623e-05,5.869629068589267777e-06,3.004776220121904707e-06,1.291376940016558890e-06,6.881815296106881496e-07,3.775318210371418731e-07,8.368934631347656250e+01
1.280000000000000000e+02,4.350634950778523802e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.809017926400114939e-05,0.000000000000000000e+00,5.641898073164032241e-05,6.640984995458050683e-05,9.697287209677017141e-05,6.554014906785435952e-05,7.240578631215953105e-05,5.113607124871987527e-05,3.637153032593136399e-05,2.312467612548618629e-05,2.540494180009668338e-05,1.564806073239727752e-05,1.044950456292483366e-05,8.281234786781200901e-06,4.062260095582986342e-06,2.806342121856999494e-06,1.001401287649933003e-06,3.859130881383532740e-07,8.260291290283203125e+01
1.290000000000000000e+02,4.300610804738600912e+00,1.409484823940494356e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.319715461192184294e-04,4.775644175153314817e-05,1.256245777518309303e-04,1.506774111221970982e-04,1.067418704946922930e-04,1.181675405453798823e-04,9.252912912279190739e-05,6.272386458025760894e-05,4.151849537538843289e-05,3.172900417961431723e-05,1.663318554471725005e-05,9.623228526045860871e-06,5.522908038311297132e-06,3.647259286541793310e-06,1.853347521750228956e-06,9.948654468847898760e-07,6.006155512478837640e-07,8.228981018066406250e+01
1.300000000000000000e+02,4.180160316558996669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559006714281802930e-04,4.077932387679133628e-05,1.051889680111505767e-04,7.079089599881025331e-05,7.160322171384407369e-05,9.810102074044844977e-05,7.068547197324086327e-05,4.240899389623479490e-05,2.875474628498023727e-05,1.765260181362583272e-05,1.070412605184046874e-05,6.172486690950482333e-06,3.424696251596895714e-06,1.747479662874932856e-06,9.320620707221487266e-07,6.358908755192929865e-07,8.150644683837890625e+01
1.310000000000000000e+02,4.342458370012504787e+00,3.280705430740759113e-04,0.000000000000000000e+00,3.659524776623457212e-04,4.033377778332139941e-04,6.495396503775627620e-05,2.672244374770810791e-04,3.529407951423940855e-04,2.347783633119327786e-04,1.325294917634282010e-04,1.148543624604828333e-04,7.003790549794632536e-05,5.290173451619355530e-05,2.499645568683191241e-05,1.712230944634962398e-05,9.573548005941885685e-06,5.391262109888429178e-06,3.186006903343957866e-06,1.819725574371745332e-06,1.124776275880471298e-06,4.957225446743545987e-07,8.255114746093750000e+01
1.320000000000000000e+02,4.141551187856848948e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.834657875833412518e-04,4.067643513167937958e-04,1.818318631243130847e-05,4.827548245423321505e-05,4.839011100651813486e-05,1.631052510751415847e-04,7.366537495394818687e-05,9.825109760738085537e-05,8.490693512159394542e-05,4.122049918508750719e-05,3.360624608898740039e-05,1.560943131029028441e-05,9.735937609519363105e-06,6.543146593279176989e-06,4.128536268183951208e-06,2.034631531683775496e-06,7.307279717271091534e-07,5.310869513242784944e-07,8.127478027343750000e+01
1.330000000000000000e+02,3.874403640168586627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.374695105931378466e-04,7.650216142905003904e-05,1.688266789508253703e-04,9.227168200422930695e-05,9.455093301854249305e-05,5.539865916618643094e-05,5.258193625137520507e-05,4.320355176293927244e-05,3.183151604164206975e-05,2.213437543246118660e-05,8.904680093576107077e-06,5.539629874178852728e-06,3.374552787505908848e-06,1.809219133402555613e-06,9.913716702273560165e-07,6.501862745140938467e-07,7.947146606445312500e+01
1.340000000000000000e+02,4.300881512683157659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.852102665200774348e-04,2.512527725847127163e-04,8.684247335425331581e-05,1.806018122502048816e-04,1.379398299612710776e-04,9.231102697605327219e-05,6.427053602451477928e-05,6.647543125321566336e-05,4.335351411322927308e-05,2.848356550729925742e-05,1.559106924825788844e-05,9.013557008688630466e-06,5.203961740846568117e-06,3.319737115634661687e-06,2.169791255117732606e-06,1.286108114383007395e-06,5.111121934395759434e-07,8.228291320800781250e+01
1.350000000000000000e+02,4.093893302385539279e+00,0.000000000000000000e+00,7.745478854146799381e-04,6.525913568286260274e-05,1.945576323927574510e-04,2.189537312966058748e-04,3.427262696055693265e-04,1.451609409885187666e-04,1.229752237097284703e-04,9.724570954717750475e-05,9.576780240174885203e-05,8.520740029349865104e-05,4.364546150246971648e-05,2.761202176504033416e-05,1.919979689545466085e-05,1.065238914915684190e-05,6.182443168012485459e-06,2.823478351810049876e-06,1.904819285132877585e-06,1.050589915591910113e-06,5.108679738253921293e-07,8.094348907470703125e+01
1.360000000000000000e+02,3.980340914338693192e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.228091005808680979e-04,2.298244301902274353e-04,1.258615652835589824e-04,1.420803939030183252e-04,9.443765505269047971e-05,7.133140150415262330e-05,7.562538846954546695e-05,3.747930948792700369e-05,3.249780851716554183e-05,1.836357310182399320e-05,1.123887893840985015e-05,4.993716939515111941e-06,3.562751739560371122e-06,1.937779730645345355e-06,9.426567592527133859e-07,5.724405055871595216e-07,8.020909881591796875e+01
1.370000000000000000e+02,3.828162946168496283e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.325254804842462039e-04,3.961209704113618038e-05,8.718122580156855523e-05,6.412707951539664520e-05,5.261679438789591693e-05,3.013464164095613643e-05,3.394539218864469997e-05,2.255795055110754326e-05,1.439116646373893498e-05,1.231309892654552948e-05,6.729835552850110781e-06,4.211221870686191072e-06,2.120854839156653734e-06,9.067202735020685025e-07,6.406223368228743817e-07,7.915345001220703125e+01
1.380000000000000000e+02,4.428039042624701160e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194806828871479535e-04,2.384863117269644115e-04,4.308124496268128135e-04,2.584369994050524392e-04,1.885639918788182461e-04,1.927638988133180008e-04,1.409505940355390585e-04,8.431290259124198311e-05,7.347288361298473286e-05,4.249478804562778679e-05,2.938325892372627032e-05,1.626757640049746991e-05,1.147496557739049002e-05,5.088799761890018777e-06,3.061934379631042244e-06,2.117016103782035754e-06,1.129719667500920717e-06,4.585816833345759343e-07,8.308707427978515625e+01
1.390000000000000000e+02,4.451166048450051704e+00,2.705897043604646012e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.832548764352095363e-04,1.307276322487361912e-04,2.219223869154096716e-04,2.190323394516872446e-04,1.460168324705561995e-04,1.438364771340980698e-04,1.258075302286822735e-04,7.014509787163946319e-05,4.918210978592818278e-05,2.655934915415853850e-05,1.634389775875212379e-05,7.970016212710010834e-06,5.545376284590690532e-06,3.647868748619890870e-06,1.853553241548544494e-06,1.000892941369027200e-06,5.727932014018703883e-07,8.323830413818359375e+01
1.400000000000000000e+02,4.343402297289584268e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.760191302578786945e-05,0.000000000000000000e+00,1.097833415481398300e-04,2.462392414794727959e-04,1.751492629154485672e-04,1.420932511859356680e-04,1.020042697907714912e-04,7.057064205753141946e-05,4.518669225912924251e-05,3.532257912392420206e-05,2.434062171686514160e-05,1.454112719011409804e-05,9.046785294714524545e-06,5.960997181830398933e-06,2.914971976998550654e-06,2.080826577104288605e-06,1.383165288440977658e-06,5.939676050947964981e-07,8.257199096679687500e+01
1.410000000000000000e+02,3.304879213036808316e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759882653327136600e-04,1.394947184418855626e-04,2.212874206304471508e-05,9.446157450824790261e-05,1.359796465698753787e-04,4.456071226749835928e-05,8.805317935414556799e-05,4.635821813011026650e-05,4.144411581604848834e-05,2.497790720213782564e-05,1.910394317110429026e-05,9.037724224715305436e-06,5.995061027582184985e-06,3.287326289913274551e-06,2.002299339733672954e-06,1.176391681522391977e-06,5.972437580470004751e-07,7.537900543212890625e+01
1.420000000000000000e+02,4.258228264785813622e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.732395233221388604e-04,1.870628841741851399e-04,1.165116298544533119e-04,2.499135855618017828e-04,3.059825903717413469e-04,1.359581776601456705e-04,9.334427812482431119e-05,9.235333794065484511e-05,6.761079624260631169e-05,4.699671338196060937e-05,3.169928487868431145e-05,2.090283192710706527e-05,1.136782245402153683e-05,5.709818483930284614e-06,3.068567848622231657e-06,1.653529093329420751e-06,9.862697466713290202e-07,5.368622549382927815e-07,8.201037597656250000e+01
1.430000000000000000e+02,4.131006963601096871e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.687192009591038060e-04,1.926361248824308295e-04,9.654676652650299041e-05,1.235793696810111623e-04,1.593325746394577203e-04,1.576165472847248529e-04,9.867059989101379215e-05,1.084705733716732434e-04,6.200921892567345635e-05,4.245060208731094519e-05,3.429685877123824904e-05,1.674007400853300118e-05,1.065830363878858338e-05,5.673857298462228319e-06,3.251699399293474653e-06,1.923170340655122013e-06,1.050711332056186638e-06,5.091138630515641047e-07,8.121173095703125000e+01
1.440000000000000000e+02,4.408083254784535221e+00,0.000000000000000000e+00,1.349936753248785380e-04,7.210865267874013666e-04,3.165762400862185376e-04,3.640755953180546315e-05,2.417618523359109210e-04,6.716074761729558652e-05,1.017632147532515397e-04,1.385417185067016460e-04,9.774665434831114022e-05,5.052801215297985678e-05,4.534399014755180875e-05,2.900409386128605183e-05,1.878312187096253322e-05,1.168085547952922641e-05,6.115453731921647358e-06,3.728462645827797552e-06,1.958755179260214801e-06,9.155472797736082589e-07,4.809615384294359177e-07,8.296193695068359375e+01
1.450000000000000000e+02,3.707410048154947901e+00,0.000000000000000000e+00,1.097472176398869197e-03,9.732115558394911639e-04,2.840960669775370812e-04,2.440741881529109977e-04,2.557438146040013401e-04,9.712698244816855885e-05,1.585315207974654869e-04,6.814111611226015739e-05,1.065614641018961672e-04,6.426782338377474936e-05,4.370008680229534389e-05,1.752019097452308611e-05,1.602439788141228025e-05,7.771811108808428492e-06,3.816112305814212790e-06,2.920695730462329446e-06,2.121000053044724803e-06,1.224391666219734457e-06,7.650946036334812229e-07,7.831352996826171875e+01
1.460000000000000000e+02,3.804094726938088034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093510829581866613e-04,1.292584152475342624e-04,2.483595751162697373e-04,1.516458052504148532e-04,1.330848138160970330e-04,1.043638567087240392e-04,7.048849673008331508e-05,7.553535167922149820e-05,4.192381467722489633e-05,3.142998404443577380e-05,1.937666236043836344e-05,1.363400681180545344e-05,5.858660423648975917e-06,3.216347850656036925e-06,1.660238957976951891e-06,8.603071068806023349e-07,5.673944184259155217e-07,7.899015045166015625e+01
1.470000000000000000e+02,3.781026418217106944e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199088772350851153e-04,0.000000000000000000e+00,2.109526822394465050e-04,6.218660235330578795e-05,3.405460335617073296e-05,9.107987575087614091e-05,9.373196630151595001e-05,5.829341444737308703e-05,4.000201332491478085e-05,2.981620259319830445e-05,1.909365433580003266e-05,1.073799312570411973e-05,7.299328403204687575e-06,4.899744696204812779e-06,2.574492406081340004e-06,2.553408486439214171e-06,1.526212031845104692e-06,7.538786304473907109e-07,7.885205078125000000e+01
1.480000000000000000e+02,4.221135645030874350e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765371580518018201e-04,1.887156166018581392e-04,2.334892441142833938e-04,1.926281158693112630e-05,1.377655307448040424e-04,1.195542045003456541e-04,1.183045801832415488e-04,7.340165283671103863e-05,6.008980552069066380e-05,3.482830596690333582e-05,2.349488647980309641e-05,2.144616041742110121e-05,1.321857339702739888e-05,6.595635870437654193e-06,3.688557930891867034e-06,1.744801424898989826e-06,8.383163163305053561e-07,5.583434008021888069e-07,8.177026367187500000e+01
1.490000000000000000e+02,3.711997547809651632e+00,0.000000000000000000e+00,9.334490541545047062e-04,8.553615254630351833e-04,2.143481383490117461e-04,2.148571009845934830e-04,1.244742515732370563e-04,2.084201964357497330e-04,1.051062756057128322e-04,1.008511407396144076e-04,5.607015075358944532e-05,5.041127419654333483e-05,3.869104613049377918e-05,2.682276110545557150e-05,1.304294568604267523e-05,1.062172766639874719e-05,7.166080306906646505e-06,3.200089647695223785e-06,2.164221550807009791e-06,9.616133603041542899e-07,6.120011122037889651e-07,7.837149047851562500e+01
1.500000000000000000e+02,4.177657331537131036e+00,4.557667736098572450e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.906745920226733681e-04,4.053555972399193827e-05,6.597010569393482607e-05,1.830141205680816481e-04,7.068080686472282958e-05,5.487462113327460560e-05,5.994512393431411490e-05,4.762342951878845740e-05,3.717568034700798800e-05,3.842802352849630218e-05,2.272611278881746916e-05,1.350036119042809255e-05,6.089139845273281922e-06,3.356964507319683260e-06,1.962329282318749045e-06,8.595023392105255935e-07,4.914353999353008191e-07,8.148926544189453125e+01
1.510000000000000000e+02,3.335847216155916506e+00,0.000000000000000000e+00,1.900792974097470110e-03,6.118141983895373224e-05,5.215824513535708730e-04,4.689363961657152884e-04,1.222220555618798953e-04,2.248869492395519126e-04,1.700459929056455767e-04,1.470781701282088605e-04,1.455780789519217362e-04,1.048690910359357359e-04,4.359142821257189058e-05,3.497930333356854795e-05,1.544686468047409033e-05,9.858419732195044930e-06,5.584120528391520188e-06,3.042918782515193670e-06,1.509791550709952503e-06,1.119831244998350833e-06,4.716685597336530889e-07,7.560718536376953125e+01
1.520000000000000000e+02,4.312199981438602947e+00,0.000000000000000000e+00,7.352317487711260841e-04,3.684887662415417737e-04,4.346844098990334447e-05,2.216876183400825061e-05,1.870088118762138635e-04,1.572013203517403485e-04,1.467771939099194606e-04,1.122290797079578166e-04,6.738711256747199657e-05,5.592715329505408149e-05,4.017148944262570270e-05,2.786499771176900245e-05,1.394770743630518657e-05,9.815894909609685387e-06,5.349380157596721895e-06,2.970929403843286355e-06,1.842663476136979224e-06,1.302533965581455601e-06,6.431868480719907913e-07,8.236131286621093750e+01
1.530000000000000000e+02,4.141235038970672910e+00,1.527788103028468111e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.255504467937754598e-04,9.639691244152743469e-05,8.397968403023967375e-06,1.741515553538991728e-04,6.187651833861056063e-05,7.123830599825411774e-05,9.194015735929290424e-05,4.911459997962099613e-05,3.393755495509718633e-05,2.030670777513214121e-05,1.663698486026020328e-05,9.034499608238940287e-06,5.165044695429439481e-06,3.349006005728496308e-06,2.065577662789231671e-06,1.299902194402459186e-06,6.577016139018807603e-07,8.125379180908203125e+01
1.540000000000000000e+02,3.380781349498450883e+00,1.869715182288362448e-03,0.000000000000000000e+00,1.221102314372111736e-04,4.707663911600380746e-04,2.359421052701932229e-04,8.545609763574787835e-05,2.221862083433168589e-04,1.364846514212206252e-04,5.195947330216029022e-05,7.619693948480330762e-05,5.021046015677073528e-05,4.576799455702531530e-05,2.559886618865940455e-05,1.492689409465955336e-05,8.613261933619454735e-06,8.161181705970093193e-06,4.234122380752808278e-06,1.839966573881149463e-06,1.013436725715094046e-06,4.889736027429126469e-07,7.596371459960937500e+01
1.550000000000000000e+02,4.264938172797497984e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.723749206958876083e-04,0.000000000000000000e+00,9.353635107304562814e-05,1.629989863616666742e-05,7.266053873487302256e-05,3.237563641329215642e-05,5.103622691730070211e-05,5.231642472142270292e-05,3.622718788539272701e-05,2.655898662502466923e-05,2.250965251154310654e-05,1.496795923568111965e-05,9.789728839526834752e-06,7.710762028959910932e-06,4.987705705975573118e-06,2.444211949853812040e-06,9.819855547238338971e-07,4.658075083913070662e-07,8.207379913330078125e+01
1.560000000000000000e+02,4.377964039739326907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638655746301041878e-04,2.735471711415888717e-04,2.214133654817948961e-04,2.385711153874184006e-04,6.638319054084702105e-05,1.245917504807355670e-04,9.542027000515072919e-05,7.817637257370728301e-05,4.123906771648744947e-05,3.051296763447703628e-05,1.513872502677437398e-05,1.018112963425630153e-05,7.430274392450468320e-06,3.644084830368721279e-06,1.967557147287091757e-06,9.084522866706459520e-07,4.600676648365249339e-07,8.277407836914062500e+01
1.570000000000000000e+02,2.972709432017000442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342722979166364333e-04,1.901365515185827397e-04,4.834534956988181887e-06,1.709388826637378718e-04,8.100935408461966696e-05,6.335140182869074764e-05,3.684984801296963848e-05,4.567068361948775423e-05,3.547654984683502508e-05,2.101047769484749842e-05,1.092856698594909772e-05,5.421573920642729606e-06,2.115418961414629155e-06,1.791894747099605623e-06,1.067606277128311049e-06,7.211468603312781993e-07,7.275606536865234375e+01
1.580000000000000000e+02,3.883666528299400511e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.836320995182240715e-05,3.517196473749820292e-04,3.989110555032000479e-05,3.987545828045211392e-05,8.574974843860837942e-05,6.280442049794271691e-05,3.624153071077754407e-05,3.411773361943578784e-05,1.657197796262303445e-05,9.840861549931982991e-06,7.678100744989629637e-06,6.246779369763064107e-06,3.855172139488288025e-06,2.213731387451743965e-06,1.312499048962544598e-06,7.175084829646847349e-07,7.954488372802734375e+01
1.590000000000000000e+02,4.421102700728945400e+00,0.000000000000000000e+00,8.966685189736793397e-04,5.575025088050048318e-04,3.946321098594082581e-04,3.179056128814229665e-04,3.149403151284839528e-04,1.271717051948257173e-04,1.630403103189422660e-04,1.309635466604073704e-04,1.201292687242599543e-04,9.657614526671134405e-05,5.799201986982327169e-05,2.646861401737948734e-05,1.809009978943821906e-05,1.169553230712232984e-05,6.989848362534117238e-06,3.459511783830385940e-06,1.673485126109354481e-06,8.287672559779081378e-07,4.054542104882971758e-07,8.304168701171875000e+01
1.600000000000000000e+02,3.570953521389566010e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230398647370476371e-04,1.298287526799026350e-04,7.904116724373146845e-05,6.909142403057763821e-05,7.648850277997817698e-05,6.963459695430061162e-05,6.842956103420675426e-05,4.682010726273589323e-05,4.164094214398777913e-05,2.591547492433461230e-05,2.069398832141961406e-05,1.049933446042106819e-05,6.511105795113267113e-06,3.570926885098874147e-06,1.737474410813399402e-06,9.955727228525564371e-07,6.297316812042692195e-07,7.733994293212890625e+01
1.610000000000000000e+02,4.343630440504164802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885710082249161966e-05,1.634656722301500793e-04,2.715276109276996822e-04,1.816034237199746777e-04,1.572614212440042348e-04,1.559552455621854880e-04,1.155103638738800935e-04,7.282686655629519608e-05,4.939533189663722546e-05,3.353795854813465256e-05,1.546091309038279823e-05,9.601203875367255117e-06,7.458350277356473364e-06,4.201705280767339461e-06,1.915785742832121876e-06,7.489179713476745303e-07,3.995433463790796470e-07,8.258011627197265625e+01
1.620000000000000000e+02,4.609972166567693819e+00,1.371440407540716480e-03,1.118702765759820717e-04,6.889805102650990070e-04,4.585802435403267302e-05,2.047915473484004749e-04,1.584004403039069426e-04,2.547929147859050083e-04,1.491796521015424854e-04,1.287047782892100092e-04,9.512666907327468608e-05,6.622988080128656757e-05,3.597522984133873106e-05,2.509201893316160756e-05,1.515567853909747293e-05,9.132118868383282866e-06,5.315779471604925267e-06,2.756389996681546545e-06,1.998619116534200924e-06,1.386763496895075955e-06,5.537772888897332368e-07,8.423107910156250000e+01
1.630000000000000000e+02,4.640370078520718700e+00,0.000000000000000000e+00,6.832572049700323148e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.302356828997079091e-05,6.885231612883193101e-05,1.610308614346270489e-04,1.385340264057799322e-04,1.413085134075603715e-04,9.901478862746970831e-05,4.680044102776823251e-05,4.499634356754132687e-05,2.676864005424072640e-05,2.106929195947964783e-05,1.032918353361113217e-05,6.060806039100151532e-06,4.263395506792257150e-06,2.059234368106598951e-06,9.766443597075399340e-07,3.892498456624731386e-07,8.439886474609375000e+01
1.640000000000000000e+02,4.066080641301975440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.776046946582862690e-05,1.153570120322228474e-04,2.100083191561979154e-04,1.446745960708392166e-04,1.012495000015354202e-04,1.006053794318071304e-04,7.828292863385891739e-05,5.285779573901190647e-05,3.983931351511887757e-05,2.119547640408338122e-05,1.655689310190248321e-05,1.114724760292570649e-05,6.099336777303999373e-06,3.767292339874438878e-06,2.352941375025940182e-06,9.598161726159792059e-07,5.261361034036938084e-07,8.075666809082031250e+01
