rho
5.937897924567011614e+03
8.105745170410427818e+03
1.093071560845638305e+04
1.376331001585372724e+04
1.670890129552390135e+04
1.951548031610086036e+04
2.218929301012845099e+04
2.455061901618909542e+04
2.622196194897107853e+04
2.755049794741115329e+04
2.808461362239724258e+04
2.814729273245603326e+04
2.803890731734161818e+04
2.769393205705154469e+04
2.688897746081000514e+04
1.658664121206836717e+04
1.027932470144319996e+04
6.168842249045774224e+03
3.694325840395036721e+03
2.144868800583409211e+03
