rho
8.774161803895757766e+05
8.381338442229353823e+05
6.903544665006252471e+05
5.866335711658179061e+05
7.551186487114975462e+05
9.057315706077450886e+05
1.005956471195795340e+06
1.105380592808936257e+06
1.161710113757441752e+06
1.179886146650736919e+06
1.205390656601623632e+06
1.244445052202785155e+06
1.280403864455960225e+06
1.349090419925388182e+06
1.361851743373547681e+06
1.360337396503737895e+06
1.342888265234564198e+06
1.304197700382346055e+06
1.211941700778237544e+06
1.057177400332445279e+06
