rho
6.847278006740706973e+06
5.585037229026160203e+06
4.444010847718232311e+06
3.405619651368091814e+06
2.534745558926859871e+06
1.795649553172384156e+06
1.246171718643676024e+06
8.493683023727460532e+05
5.740440400399792707e+05
5.910142663977399934e+05
6.104675588551738765e+05
6.313091678390019806e+05
6.488743175613823114e+05
6.645138838827844011e+05
6.687483463832255220e+05
6.677722716501527466e+05
6.647093323488307651e+05
6.719215024778593797e+05
6.517581248763945187e+05
6.081790540067233378e+05
