rho
2.293990114947464317e+05
3.391908137930458761e+05
5.103120653273136704e+05
7.087584652538801311e+05
9.485740235167039791e+05
1.216348060966650024e+06
1.505205748354393989e+06
1.098223191498506581e+06
7.626033732398103457e+05
5.084430757841208833e+05
3.220949662876534276e+05
1.937298316332080576e+05
1.102482476138586062e+05
5.867804752103362989e+04
3.031361190334962157e+04
1.560793795402703108e+04
8.069943825763961286e+03
4.212159465784458916e+03
2.192658595850753954e+03
1.135531952758879925e+03
