rho
2.432845632334171171e+02
3.449821994825604179e+02
5.156353649431131316e+02
6.971323759209758464e+02
9.358318511734926233e+02
1.159649470895480363e+03
1.355504230387087546e+03
1.459412161388929917e+03
1.504083051199334250e+03
1.509149148295266286e+03
1.518625627682100003e+03
1.510492884057331594e+03
1.503016324876540693e+03
1.495279348867868066e+03
1.475025636019316835e+03
1.447051275944655572e+03
1.406180554641473236e+03
1.294963712842711857e+03
1.163398675971633111e+03
1.562473199720172715e+03
