rho
8.028812554161599837e+06
5.541633967120633461e+06
3.731615806085903198e+06
2.589550805079128128e+06
2.822039017650773283e+06
2.960940755646412261e+06
3.089240869424864650e+06
3.216367619063341524e+06
3.423391359803344589e+06
3.697238597799167968e+06
4.056452537878463510e+06
4.287137019000826403e+06
4.185037576325296424e+06
4.215822752637587488e+06
4.306631935517211445e+06
4.141558529540939722e+06
3.933959620649494231e+06
3.761708053696091752e+06
3.310059859079258982e+06
3.127649929829861503e+06
