rho
1.240363972904083505e+07
9.017319479917487130e+06
9.838227118125205860e+06
1.054843706923265569e+07
1.100709361560838483e+07
1.149797373230678216e+07
1.187348202449134924e+07
1.208173857042221725e+07
1.232437017013345100e+07
1.254075321347180568e+07
1.219568736068579368e+07
1.175834625354420766e+07
1.124997840758299641e+07
1.066046149406207167e+07
1.037091246894901805e+07
9.904921716226575896e+06
9.290163748507782817e+06
8.672228841136226431e+06
7.954147085760922171e+06
7.031641628318849951e+06
