rho
7.991923511312405579e+06
5.516172471851112321e+06
3.714470588852493558e+06
2.577652899882772472e+06
1.776491009875414195e+06
1.178771746406926773e+06
1.229848941684958292e+06
1.280459012285195291e+06
1.362876647948598955e+06
1.471897197031005984e+06
1.614902842339347349e+06
1.706739988409573212e+06
1.666093468170929002e+06
1.678349267607605085e+06
1.714501054464087589e+06
1.648784147877245443e+06
1.566137533648479031e+06
1.497562949705253588e+06
1.317758564860751154e+06
1.245139864046409959e+06
