rho
3.755629829952911823e+05
3.662637992637623101e+05
3.532448034959792276e+05
3.352222301828546333e+05
3.106904369906318025e+05
2.690225641061792849e+05
2.226608619085036335e+05
1.721354639400187298e+05
1.992628132510111900e+05
2.180800970348211413e+05
2.295877643605690682e+05
2.346591254109646834e+05
2.333576244298971433e+05
2.301007134144582960e+05
2.281417043275708857e+05
2.222806511896394077e+05
2.111476403784409631e+05
1.956728613016146992e+05
1.798440612574607076e+05
1.597240324871709454e+05
