rho
1.442847649293238937e+05
1.596780149645736383e+05
1.609843247403016139e+05
1.680892294750948204e+05
1.613218652047458745e+05
1.545127421121912193e+05
1.409838830108059628e+05
1.245085781485419284e+05
1.028486627503021300e+05
1.268831818512661994e+05
1.490957498374413699e+05
1.635008639371664030e+05
1.685375716078605328e+05
1.651928685002859565e+05
1.569250240919080679e+05
1.478851781662397261e+05
1.374300243391075928e+05
1.226432535982557456e+05
1.076279651938104507e+05
9.355401731744008430e+04
