rho
1.459555037652232277e+05
1.615269992351673427e+05
1.628484353651925921e+05
1.700356110193832719e+05
2.580436846793446166e+05
3.908087690497651929e+05
5.638576381110465154e+05
7.874070041914014146e+05
1.028486627503021155e+06
1.268831818512662081e+06
1.490957498374413699e+06
1.635008639371663798e+06
1.685375716078605270e+06
1.651928685002859915e+06
1.569250240919081029e+06
1.478851781662397319e+06
1.374300243391075870e+06
1.226432535982557340e+06
1.076279651938104536e+06
9.355401731744009303e+05
