rho
9.145247020082490053e+04
1.277381501835924282e+05
1.751094584847586812e+05
2.317827553111654706e+05
2.919187926778161782e+05
3.488486407144255936e+05
3.987986839800298330e+05
4.401815184528423706e+05
4.702434548640268622e+05
4.824250144886512426e+05
2.981103508754174109e+05
1.758054312889786088e+05
9.905377752576835337e+04
5.432132021641681058e+04
2.965676394058874212e+04
1.624652204540252751e+04
8.905978906211803405e+03
4.777519740402406569e+03
2.521245939952375466e+03
1.315163112420742664e+03
